"time","output","temperature room","temperature labnode"
"2022-09-22 20:29:32+00",2071,NULL,306.07
"2022-09-22 20:29:34+00",2071,NULL,306.08
"2022-09-22 20:29:36+00",2071,NULL,306.095
"2022-09-22 20:29:38+00",2071,NULL,306.08
"2022-09-22 20:29:40+00",2071,NULL,306.075
"2022-09-22 20:29:42+00",2071,NULL,306.08
"2022-09-22 20:29:44+00",2071,NULL,306.1
"2022-09-22 20:29:46+00",2071,NULL,306.08
"2022-09-22 20:29:48+00",2071,NULL,306.08
"2022-09-22 20:29:50+00",2071,NULL,306.085
"2022-09-22 20:29:52+00",2071,NULL,306.08
"2022-09-22 20:29:54+00",2071,NULL,306.1
"2022-09-22 20:29:56+00",2071,NULL,306.08
"2022-09-22 20:29:58+00",2071,NULL,306.075
"2022-09-22 20:30:00+00",2071,NULL,306.075
"2022-09-22 20:30:02+00",2071,NULL,306.08
"2022-09-22 20:30:04+00",2071,NULL,306.075
"2022-09-22 20:30:06+00",2071,NULL,306.065
"2022-09-22 20:30:08+00",2071,NULL,306.08
"2022-09-22 20:30:10+00",2071,NULL,306.08
"2022-09-22 20:30:12+00",2071,NULL,306.075
"2022-09-22 20:30:14+00",2071,NULL,306.08
"2022-09-22 20:30:16+00",2071,NULL,306.09
"2022-09-22 20:30:18+00",2071,NULL,306.08
"2022-09-22 20:30:20+00",2071,NULL,306.085
"2022-09-22 20:30:22+00",2071,NULL,306.1
"2022-09-22 20:30:24+00",2071,NULL,306.075
"2022-09-22 20:30:26+00",2071,NULL,306.09
"2022-09-22 20:30:28+00",2071,NULL,306.075
"2022-09-22 20:30:30+00",2071,NULL,306.1
"2022-09-22 20:30:32+00",2071,NULL,306.085
"2022-09-22 20:30:34+00",2071,NULL,306.085
"2022-09-22 20:30:36+00",2071,NULL,306.1
"2022-09-22 20:30:38+00",2071,NULL,306.085
"2022-09-22 20:30:40+00",2071,NULL,306.1
"2022-09-22 20:30:42+00",2071,NULL,306.08
"2022-09-22 20:30:44+00",2071,NULL,306.085
"2022-09-22 20:30:46+00",2071,NULL,306.08
"2022-09-22 20:30:48+00",2071,NULL,306.095
"2022-09-22 20:30:50+00",2071,NULL,306.085
"2022-09-22 20:30:52+00",2071,NULL,306.09
"2022-09-22 20:30:54+00",2071,NULL,306.085
"2022-09-22 20:30:56+00",2071,NULL,306.085
"2022-09-22 20:30:58+00",2071,NULL,306.08
"2022-09-22 20:31:00+00",2071,NULL,306.085
"2022-09-22 20:31:02+00",2071,NULL,306.075
"2022-09-22 20:31:04+00",2071,NULL,306.085
"2022-09-22 20:31:06+00",2071,NULL,306.075
"2022-09-22 20:31:08+00",2071,NULL,306.08
"2022-09-22 20:31:10+00",2071,NULL,306.085
"2022-09-22 20:31:12+00",2071,NULL,306.07
"2022-09-22 20:31:14+00",2071,NULL,306.07
"2022-09-22 20:31:16+00",2071,NULL,306.085
"2022-09-22 20:31:18+00",2071,NULL,306.075
"2022-09-22 20:31:20+00",2071,NULL,306.085
"2022-09-22 20:31:22+00",2071,NULL,306.075
"2022-09-22 20:31:24+00",2071,NULL,306.075
"2022-09-22 20:31:26+00",2071,NULL,306.09
"2022-09-22 20:31:28+00",2071,NULL,306.075
"2022-09-22 20:31:30+00",2071,NULL,306.08
"2022-09-22 20:31:32+00",2071,NULL,306.09000000000003
"2022-09-22 20:31:34+00",2071,NULL,306.07
"2022-09-22 20:31:36+00",2071,NULL,306.05
"2022-09-22 20:31:38+00",2071,NULL,306.065
"2022-09-22 20:31:40+00",2071,NULL,306.085
"2022-09-22 20:31:42+00",2071,NULL,306.08
"2022-09-22 20:31:44+00",2071,NULL,306.08
"2022-09-22 20:31:46+00",2071,NULL,306.075
"2022-09-22 20:31:48+00",2071,NULL,306.075
"2022-09-22 20:31:50+00",2071,NULL,306.075
"2022-09-22 20:31:52+00",2071,NULL,306.07
"2022-09-22 20:31:54+00",2071,NULL,306.075
"2022-09-22 20:31:56+00",2071,NULL,306.08
"2022-09-22 20:31:58+00",2071,NULL,306.065
"2022-09-22 20:32:00+00",2071,NULL,306.085
"2022-09-22 20:32:02+00",2071,NULL,306.09
"2022-09-22 20:32:04+00",2071,NULL,306.08
"2022-09-22 20:32:06+00",2071,NULL,306.095
"2022-09-22 20:32:08+00",2071,NULL,306.08
"2022-09-22 20:32:10+00",2071,NULL,306.075
"2022-09-22 20:32:12+00",2071,NULL,306.065
"2022-09-22 20:32:14+00",2071,NULL,306.065
"2022-09-22 20:32:16+00",2071,NULL,306.085
"2022-09-22 20:32:18+00",2071,NULL,306.07
"2022-09-22 20:32:20+00",2071,NULL,306.085
"2022-09-22 20:32:22+00",2071,NULL,306.09
"2022-09-22 20:32:24+00",2071,NULL,306.08
"2022-09-22 20:32:26+00",2071,NULL,306.085
"2022-09-22 20:32:28+00",2071,NULL,306.06
"2022-09-22 20:32:30+00",2071,NULL,306.065
"2022-09-22 20:32:32+00",2071,NULL,306.085
"2022-09-22 20:32:34+00",2071,NULL,306.085
"2022-09-22 20:32:36+00",2071,NULL,306.09
"2022-09-22 20:32:38+00",2071,NULL,306.08
"2022-09-22 20:32:40+00",2071,NULL,306.085
"2022-09-22 20:32:42+00",2071,NULL,306.09000000000003
"2022-09-22 20:32:44+00",2071,NULL,306.095
"2022-09-22 20:32:46+00",2071,NULL,306.085
"2022-09-22 20:32:48+00",2071,NULL,306.085
"2022-09-22 20:32:50+00",2071,NULL,306.09
"2022-09-22 20:32:52+00",2071,NULL,306.09000000000003
"2022-09-22 20:32:54+00",2071,NULL,306.1
"2022-09-22 20:32:56+00",2071,NULL,306.08
"2022-09-22 20:32:58+00",2071,NULL,306.095
"2022-09-22 20:33:00+00",2071,NULL,306.085
"2022-09-22 20:33:02+00",2071,NULL,306.105
"2022-09-22 20:33:04+00",2071,NULL,306.085
"2022-09-22 20:33:06+00",2071,NULL,306.09
"2022-09-22 20:33:08+00",2071,NULL,306.1
"2022-09-22 20:33:10+00",2071,NULL,306.11
"2022-09-22 20:33:12+00",2071,NULL,306.1
"2022-09-22 20:33:14+00",2071,NULL,306.09
"2022-09-22 20:33:16+00",2071,NULL,306.1
"2022-09-22 20:33:18+00",2071,NULL,306.095
"2022-09-22 20:33:20+00",2071,NULL,306.11
"2022-09-22 20:33:22+00",2071,NULL,306.11
"2022-09-22 20:33:24+00",2071,NULL,306.1
"2022-09-22 20:33:26+00",2071,NULL,306.09
"2022-09-22 20:33:28+00",2071,NULL,306.1
"2022-09-22 20:33:30+00",2071,NULL,306.09
"2022-09-22 20:33:32+00",2071,NULL,306.09
"2022-09-22 20:33:34+00",2071,NULL,306.09
"2022-09-22 20:33:36+00",2071,NULL,306.11
"2022-09-22 20:33:38+00",2071,NULL,306.085
"2022-09-22 20:33:40+00",2071,NULL,306.09
"2022-09-22 20:33:42+00",2071,NULL,306.1
"2022-09-22 20:33:44+00",2071,NULL,306.1
"2022-09-22 20:33:46+00",2071,NULL,306.11
"2022-09-22 20:33:48+00",2071,NULL,306.11
"2022-09-22 20:33:50+00",2071,NULL,306.12
"2022-09-22 20:33:52+00",2071,NULL,306.09000000000003
"2022-09-22 20:33:54+00",2071,NULL,306.11
"2022-09-22 20:33:56+00",2071,NULL,306.09
"2022-09-22 20:33:58+00",2071,NULL,306.085
"2022-09-22 20:34:00+00",2071,NULL,306.1
"2022-09-22 20:34:02+00",2071,NULL,306.1
"2022-09-22 20:34:04+00",2071,NULL,306.11
"2022-09-22 20:34:06+00",2071,NULL,306.09
"2022-09-22 20:34:08+00",2071,NULL,306.09
"2022-09-22 20:34:10+00",2071,NULL,306.11
"2022-09-22 20:34:12+00",2071,NULL,306.11
"2022-09-22 20:34:14+00",2071,NULL,306.12
"2022-09-22 20:34:16+00",2071,NULL,306.1
"2022-09-22 20:34:18+00",2071,NULL,306.11
"2022-09-22 20:34:20+00",2071,NULL,306.11
"2022-09-22 20:34:22+00",2071,NULL,306.1
"2022-09-22 20:34:24+00",2071,NULL,306.12
"2022-09-22 20:34:26+00",2071,NULL,306.11
"2022-09-22 20:34:28+00",2071,NULL,306.12
"2022-09-22 20:34:30+00",2071,NULL,306.13
"2022-09-22 20:34:32+00",2071,NULL,306.12
"2022-09-22 20:34:34+00",2071,NULL,306.11
"2022-09-22 20:34:36+00",2071,NULL,306.135
"2022-09-22 20:34:38+00",2071,NULL,306.13
"2022-09-22 20:34:40+00",2071,NULL,306.12
"2022-09-22 20:34:42+00",2071,NULL,306.115
"2022-09-22 20:34:44+00",2071,NULL,306.12
"2022-09-22 20:34:46+00",2071,NULL,306.11
"2022-09-22 20:34:48+00",2071,NULL,306.11
"2022-09-22 20:34:50+00",2071,NULL,306.12
"2022-09-22 20:34:52+00",2071,NULL,306.12
"2022-09-22 20:34:54+00",2071,NULL,306.11
"2022-09-22 20:34:56+00",2071,NULL,306.1
"2022-09-22 20:34:58+00",2071,NULL,306.11
"2022-09-22 20:35:00+00",2071,NULL,306.14
"2022-09-22 20:35:02+00",2071,NULL,306.12
"2022-09-22 20:35:04+00",2071,NULL,306.12
"2022-09-22 20:35:06+00",2071,NULL,306.12
"2022-09-22 20:35:08+00",2071,NULL,306.13
"2022-09-22 20:35:10+00",2071,NULL,306.1
"2022-09-22 20:35:12+00",2071,NULL,306.11
"2022-09-22 20:35:14+00",2071,NULL,306.11
"2022-09-22 20:35:16+00",2071,296.24,306.105
"2022-09-22 20:35:18+00",2071,NULL,306.085
"2022-09-22 20:35:20+00",2071,NULL,306.12
"2022-09-22 20:35:22+00",2071,NULL,306.08
"2022-09-22 20:35:24+00",2071,296.24,306.085
"2022-09-22 20:35:26+00",2071,296.24,306.1
"2022-09-22 20:35:28+00",2071,296.27,306.09
"2022-09-22 20:35:30+00",2071,296.24,306.08
"2022-09-22 20:35:32+00",2071,296.24,306.085
"2022-09-22 20:35:34+00",2071,296.21,306.08
"2022-09-22 20:35:36+00",2071,NULL,306.08
"2022-09-22 20:35:38+00",2071,296.25,306.1
"2022-09-22 20:35:40+00",2071,296.21,306.1
"2022-09-22 20:35:42+00",2071,296.24,306.095
"2022-09-22 20:35:44+00",2071,NULL,306.075
"2022-09-22 20:35:46+00",2071,NULL,306.085
"2022-09-22 20:35:48+00",2071,NULL,306.1
"2022-09-22 20:35:50+00",2071,296.24,306.1
"2022-09-22 20:35:52+00",2071,NULL,306.095
"2022-09-22 20:35:54+00",2071,NULL,306.08
"2022-09-22 20:35:56+00",2071,NULL,306.085
"2022-09-22 20:35:58+00",2071,NULL,306.11
"2022-09-22 20:36:00+00",2071,NULL,306.1
"2022-09-22 20:36:02+00",2071,NULL,306.095
"2022-09-22 20:36:04+00",2071,NULL,306.1
"2022-09-22 20:36:06+00",2071,NULL,306.12
"2022-09-22 20:36:08+00",2071,NULL,306.11
"2022-09-22 20:36:10+00",2071,NULL,306.09
"2022-09-22 20:36:12+00",2071,NULL,306.09
"2022-09-22 20:36:14+00",2071,NULL,306.1
"2022-09-22 20:36:16+00",2071,NULL,306.09
"2022-09-22 20:36:18+00",2071,NULL,306.09
"2022-09-22 20:36:20+00",2071,NULL,306.09
"2022-09-22 20:36:22+00",2071,NULL,306.1
"2022-09-22 20:36:24+00",2071,NULL,306.105
"2022-09-22 20:36:26+00",2071,NULL,306.1
"2022-09-22 20:36:28+00",2071,NULL,306.11
"2022-09-22 20:36:30+00",2071,NULL,306.085
"2022-09-22 20:36:32+00",2071,NULL,306.12
"2022-09-22 20:36:34+00",2071,NULL,306.11
"2022-09-22 20:36:36+00",2071,NULL,306.1
"2022-09-22 20:36:38+00",2071,NULL,306.11
"2022-09-22 20:36:40+00",2071,NULL,306.1
"2022-09-22 20:36:42+00",2071,NULL,306.085
"2022-09-22 20:36:44+00",2071,NULL,306.1
"2022-09-22 20:36:46+00",2071,NULL,306.09000000000003
"2022-09-22 20:36:48+00",2071,NULL,306.11
"2022-09-22 20:36:50+00",2071,NULL,306.11
"2022-09-22 20:36:52+00",2071,NULL,306.09
"2022-09-22 20:36:54+00",2071,NULL,306.09
"2022-09-22 20:36:56+00",2071,NULL,306.1
"2022-09-22 20:36:58+00",2071,NULL,306.11
"2022-09-22 20:37:00+00",2071,NULL,306.1
"2022-09-22 20:37:02+00",2071,NULL,306.11
"2022-09-22 20:37:04+00",2071,NULL,306.1
"2022-09-22 20:37:06+00",2071,NULL,306.1
"2022-09-22 20:37:08+00",2071,NULL,306.11
"2022-09-22 20:37:10+00",2071,NULL,306.11
"2022-09-22 20:37:12+00",2071,NULL,306.11
"2022-09-22 20:37:14+00",2071,NULL,306.1
"2022-09-22 20:37:16+00",2071,NULL,306.1
"2022-09-22 20:37:18+00",2071,NULL,306.11
"2022-09-22 20:37:20+00",2071,NULL,306.135
"2022-09-22 20:37:22+00",2071,NULL,306.13
"2022-09-22 20:37:24+00",2071,NULL,306.11
"2022-09-22 20:37:26+00",2071,NULL,306.12
"2022-09-22 20:37:28+00",2071,NULL,306.1
"2022-09-22 20:37:30+00",2071,NULL,306.1
"2022-09-22 20:37:32+00",2071,NULL,306.12
"2022-09-22 20:37:34+00",2071,NULL,306.11
"2022-09-22 20:37:36+00",2071,NULL,306.11
"2022-09-22 20:37:38+00",2071,NULL,306.11
"2022-09-22 20:37:40+00",2071,NULL,306.115
"2022-09-22 20:37:42+00",2071,NULL,306.1
"2022-09-22 20:37:44+00",2071,NULL,306.09
"2022-09-22 20:37:46+00",2071,NULL,306.11
"2022-09-22 20:37:48+00",2071,NULL,306.11
"2022-09-22 20:37:50+00",2071,NULL,306.11
"2022-09-22 20:37:52+00",2071,NULL,306.1
"2022-09-22 20:37:54+00",2071,NULL,306.13
"2022-09-22 20:37:56+00",2071,NULL,306.08
"2022-09-22 20:37:58+00",2071,NULL,306.13
"2022-09-22 20:38:00+00",2071,NULL,306.11
"2022-09-22 20:38:02+00",2071,NULL,306.12
"2022-09-22 20:38:04+00",2071,NULL,306.12
"2022-09-22 20:38:06+00",2071,NULL,306.11
"2022-09-22 20:38:08+00",2071,NULL,306.1
"2022-09-22 20:38:10+00",2071,NULL,306.1
"2022-09-22 20:38:12+00",2071,NULL,306.12
"2022-09-22 20:38:14+00",2071,NULL,306.1
"2022-09-22 20:38:16+00",2071,NULL,306.08
"2022-09-22 20:38:18+00",2071,NULL,306.11
"2022-09-22 20:38:20+00",2071,NULL,306.12
"2022-09-22 20:38:22+00",2071,NULL,306.085
"2022-09-22 20:38:24+00",2071,NULL,306.11
"2022-09-22 20:38:26+00",2071,NULL,306.085
"2022-09-22 20:38:28+00",2071,NULL,306.095
"2022-09-22 20:38:30+00",2071,NULL,306.11
"2022-09-22 20:38:32+00",2071,NULL,306.105
"2022-09-22 20:38:34+00",2071,296.15,306.075
"2022-09-22 20:38:36+00",2071,296.21,306.1
"2022-09-22 20:38:38+00",2071,NULL,306.09
"2022-09-22 20:38:40+00",2071,NULL,306.085
"2022-09-22 20:38:42+00",2071,NULL,306.085
"2022-09-22 20:38:44+00",2071,NULL,306.085
"2022-09-22 20:38:46+00",2071,NULL,306.095
"2022-09-22 20:38:48+00",2071,NULL,306.085
"2022-09-22 20:38:50+00",2071,NULL,306.095
"2022-09-22 20:38:52+00",2071,NULL,306.1
"2022-09-22 20:38:54+00",2071,NULL,306.08
"2022-09-22 20:38:56+00",2071,NULL,306.11
"2022-09-22 20:38:58+00",2071,NULL,306.09
"2022-09-22 20:39:00+00",2071,NULL,306.1
"2022-09-22 20:39:02+00",2071,NULL,306.1
"2022-09-22 20:39:04+00",2071,NULL,306.095
"2022-09-22 20:39:06+00",2071,NULL,306.08
"2022-09-22 20:39:08+00",2071,NULL,306.095
"2022-09-22 20:39:10+00",2071,NULL,306.085
"2022-09-22 20:39:12+00",2071,NULL,306.08
"2022-09-22 20:39:14+00",2071,NULL,306.095
"2022-09-22 20:39:16+00",2071,NULL,306.1
"2022-09-22 20:39:18+00",2071,NULL,306.1
"2022-09-22 20:39:20+00",2071,NULL,306.095
"2022-09-22 20:39:22+00",2071,NULL,306.095
"2022-09-22 20:39:24+00",2071,NULL,306.09000000000003
"2022-09-22 20:39:26+00",2071,NULL,306.085
"2022-09-22 20:39:28+00",2071,NULL,306.09
"2022-09-22 20:39:30+00",2071,NULL,306.09
"2022-09-22 20:39:32+00",2071,NULL,306.085
"2022-09-22 20:39:34+00",2071,NULL,306.09
"2022-09-22 20:39:36+00",2071,NULL,306.08
"2022-09-22 20:39:38+00",2071,NULL,306.1
"2022-09-22 20:39:40+00",2071,NULL,306.12
"2022-09-22 20:39:42+00",2071,NULL,306.1
"2022-09-22 20:39:44+00",2071,NULL,306.09000000000003
"2022-09-22 20:39:46+00",2071,NULL,306.09
"2022-09-22 20:39:48+00",2071,NULL,306.095
"2022-09-22 20:39:50+00",2071,NULL,306.125
"2022-09-22 20:39:52+00",2071,NULL,306.1
"2022-09-22 20:39:54+00",2071,NULL,306.11
"2022-09-22 20:39:56+00",2071,NULL,306.11
"2022-09-22 20:39:58+00",2071,NULL,306.1
"2022-09-22 20:40:00+00",2071,NULL,306.14
"2022-09-22 20:40:02+00",2071,NULL,306.12
"2022-09-22 20:40:04+00",2071,NULL,306.11
"2022-09-22 20:40:06+00",2071,NULL,306.135
"2022-09-22 20:40:08+00",2071,NULL,306.11
"2022-09-22 20:40:10+00",2071,NULL,306.09
"2022-09-22 20:40:12+00",2071,NULL,306.11
"2022-09-22 20:40:14+00",2071,NULL,306.12
"2022-09-22 20:40:16+00",2071,NULL,306.13
"2022-09-22 20:40:18+00",2071,NULL,306.1
"2022-09-22 20:40:20+00",2071,NULL,306.125
"2022-09-22 20:40:22+00",2071,NULL,306.11
"2022-09-22 20:40:24+00",2071,NULL,306.1
"2022-09-22 20:40:26+00",2071,NULL,306.1
"2022-09-22 20:40:28+00",2071,NULL,306.11
"2022-09-22 20:40:30+00",2071,NULL,306.115
"2022-09-22 20:40:32+00",2071,NULL,306.11
"2022-09-22 20:40:34+00",2071,NULL,306.12
"2022-09-22 20:40:36+00",2071,NULL,306.1
"2022-09-22 20:40:38+00",2071,NULL,306.12
"2022-09-22 20:40:40+00",2071,NULL,306.11
"2022-09-22 20:40:42+00",2071,NULL,306.12
"2022-09-22 20:40:44+00",2071,NULL,306.11
"2022-09-22 20:40:46+00",2071,NULL,306.1
"2022-09-22 20:40:48+00",2071,NULL,306.12
"2022-09-22 20:40:50+00",2071,NULL,306.135
"2022-09-22 20:40:52+00",2071,NULL,306.13
"2022-09-22 20:40:54+00",2071,NULL,306.11
"2022-09-22 20:40:56+00",2071,NULL,306.11
"2022-09-22 20:40:58+00",2071,NULL,306.1
"2022-09-22 20:41:00+00",2071,NULL,306.11
"2022-09-22 20:41:02+00",2071,NULL,306.13
"2022-09-22 20:41:04+00",2071,NULL,306.13
"2022-09-22 20:41:06+00",2071,NULL,306.12
"2022-09-22 20:41:08+00",2071,NULL,306.105
"2022-09-22 20:41:10+00",2071,NULL,306.1
"2022-09-22 20:41:12+00",2071,NULL,306.1
"2022-09-22 20:41:14+00",2071,NULL,306.09
"2022-09-22 20:41:16+00",2071,NULL,306.125
"2022-09-22 20:41:18+00",2071,NULL,306.1
"2022-09-22 20:41:20+00",2071,NULL,306.12
"2022-09-22 20:41:22+00",2071,NULL,306.1
"2022-09-22 20:41:24+00",2071,NULL,306.1
"2022-09-22 20:41:26+00",2071,NULL,306.09
"2022-09-22 20:41:28+00",2071,NULL,306.1
"2022-09-22 20:41:30+00",2071,NULL,306.1
"2022-09-22 20:41:32+00",2071,NULL,306.085
"2022-09-22 20:41:34+00",2071,NULL,306.08
"2022-09-22 20:41:36+00",2071,NULL,306.11
"2022-09-22 20:41:38+00",2071,NULL,306.09
"2022-09-22 20:41:40+00",2071,NULL,306.09
"2022-09-22 20:41:42+00",2071,NULL,306.09
"2022-09-22 20:41:44+00",2071,NULL,306.085
"2022-09-22 20:41:46+00",2071,NULL,306.1
"2022-09-22 20:41:48+00",2071,NULL,306.12
"2022-09-22 20:41:50+00",2071,NULL,306.11
"2022-09-22 20:41:52+00",2071,NULL,306.1
"2022-09-22 20:41:54+00",2071,NULL,306.08
"2022-09-22 20:41:56+00",2071,NULL,306.095
"2022-09-22 20:41:58+00",2071,NULL,306.11
"2022-09-22 20:42:00+00",2071,NULL,306.1
"2022-09-22 20:42:02+00",2071,NULL,306.115
"2022-09-22 20:42:04+00",2071,NULL,306.11
"2022-09-22 20:42:06+00",2071,NULL,306.08
"2022-09-22 20:42:08+00",2071,NULL,306.12
"2022-09-22 20:42:10+00",2071,NULL,306.1
"2022-09-22 20:42:12+00",2071,NULL,306.08000000000004
"2022-09-22 20:42:14+00",2071,NULL,306.09
"2022-09-22 20:42:16+00",2071,NULL,306.1
"2022-09-22 20:42:18+00",2071,NULL,306.09
"2022-09-22 20:42:20+00",2071,NULL,306.1
"2022-09-22 20:42:22+00",2071,NULL,306.12
"2022-09-22 20:42:24+00",2071,NULL,306.085
"2022-09-22 20:42:26+00",2071,NULL,306.1
"2022-09-22 20:42:28+00",2071,NULL,306.09
"2022-09-22 20:42:30+00",2071,NULL,306.085
"2022-09-22 20:42:32+00",2071,NULL,306.11
"2022-09-22 20:42:34+00",2071,NULL,306.09
"2022-09-22 20:42:36+00",2071,NULL,306.09
"2022-09-22 20:42:38+00",2071,NULL,306.095
"2022-09-22 20:42:40+00",2071,NULL,306.08
"2022-09-22 20:42:42+00",2071,NULL,306.08
"2022-09-22 20:42:44+00",2071,NULL,306.085
"2022-09-22 20:42:46+00",2071,NULL,306.095
"2022-09-22 20:42:48+00",2071,NULL,306.085
"2022-09-22 20:42:50+00",2071,NULL,306.09000000000003
"2022-09-22 20:42:52+00",2071,NULL,306.1
"2022-09-22 20:42:54+00",2071,NULL,306.08
"2022-09-22 20:42:56+00",2071,NULL,306.085
"2022-09-22 20:42:58+00",2071,NULL,306.09
"2022-09-22 20:43:00+00",2071,NULL,306.08000000000004
"2022-09-22 20:43:02+00",2071,NULL,306.105
"2022-09-22 20:43:04+00",2071,NULL,306.095
"2022-09-22 20:43:06+00",2071,NULL,306.095
"2022-09-22 20:43:08+00",2071,NULL,306.09
"2022-09-22 20:43:10+00",2071,NULL,306.11
"2022-09-22 20:43:12+00",2071,NULL,306.105
"2022-09-22 20:43:14+00",2071,NULL,306.085
"2022-09-22 20:43:16+00",2071,NULL,306.1
"2022-09-22 20:43:18+00",2071,NULL,306.095
"2022-09-22 20:43:20+00",2071,NULL,306.08
"2022-09-22 20:43:22+00",2071,NULL,306.075
"2022-09-22 20:43:24+00",2071,NULL,306.1
"2022-09-22 20:43:26+00",2071,NULL,306.085
"2022-09-22 20:43:28+00",2071,NULL,306.09
"2022-09-22 20:43:30+00",2071,NULL,306.08
"2022-09-22 20:43:32+00",2071,NULL,306.07
"2022-09-22 20:43:34+00",2071,NULL,306.07
"2022-09-22 20:43:36+00",2071,NULL,306.08
"2022-09-22 20:43:38+00",2071,NULL,306.11
"2022-09-22 20:43:40+00",2071,NULL,306.08
"2022-09-22 20:43:42+00",2071,NULL,306.09000000000003
"2022-09-22 20:43:44+00",2071,NULL,306.09
"2022-09-22 20:43:46+00",2071,NULL,306.07
"2022-09-22 20:43:48+00",2071,NULL,306.08
"2022-09-22 20:43:50+00",2071,NULL,306.08
"2022-09-22 20:43:52+00",2071,NULL,306.07
"2022-09-22 20:43:54+00",2071,NULL,306.065
"2022-09-22 20:43:56+00",2071,NULL,306.075
"2022-09-22 20:43:58+00",2071,NULL,306.08
"2022-09-22 20:44:00+00",2071,NULL,306.08000000000004
"2022-09-22 20:44:02+00",2071,NULL,306.06
"2022-09-22 20:44:04+00",2071,NULL,306.07
"2022-09-22 20:44:06+00",2071,NULL,306.075
"2022-09-22 20:44:08+00",2071,NULL,306.095
"2022-09-22 20:44:10+00",2071,NULL,306.075
"2022-09-22 20:44:12+00",2071,NULL,306.06
"2022-09-22 20:44:14+00",2071,NULL,306.075
"2022-09-22 20:44:16+00",2071,NULL,306.095
"2022-09-22 20:44:18+00",2071,NULL,306.06
"2022-09-22 20:44:20+00",2071,NULL,306.05
"2022-09-22 20:44:22+00",2071,NULL,306.07
"2022-09-22 20:44:24+00",2071,NULL,306.06
"2022-09-22 20:44:26+00",2071,NULL,306.07
"2022-09-22 20:44:28+00",2071,NULL,306.05
"2022-09-22 20:44:30+00",2071,NULL,306.08
"2022-09-22 20:44:32+00",2071,NULL,306.075
"2022-09-22 20:44:34+00",2071,NULL,306.075
"2022-09-22 20:44:36+00",2071,NULL,306.07
"2022-09-22 20:44:38+00",2071,NULL,306.07
"2022-09-22 20:44:40+00",2071,NULL,306.075
"2022-09-22 20:44:42+00",2071,NULL,306.08
"2022-09-22 20:44:44+00",2071,NULL,306.08
"2022-09-22 20:44:46+00",2071,NULL,306.085
"2022-09-22 20:44:48+00",2071,NULL,306.075
"2022-09-22 20:44:50+00",2071,NULL,306.055
"2022-09-22 20:44:52+00",2071,NULL,306.05
"2022-09-22 20:44:54+00",2071,NULL,306.07
"2022-09-22 20:44:56+00",2071,NULL,306.06
"2022-09-22 20:44:58+00",2071,NULL,306.06
"2022-09-22 20:45:00+00",2071,NULL,306.045
"2022-09-22 20:45:02+00",2071,NULL,306.05
"2022-09-22 20:45:04+00",2071,NULL,306.04
"2022-09-22 20:45:06+00",2071,NULL,306.055
"2022-09-22 20:45:08+00",2071,NULL,306.075
"2022-09-22 20:45:10+00",2071,NULL,306.055
"2022-09-22 20:45:12+00",2071,NULL,306.03
"2022-09-22 20:45:14+00",2071,NULL,306.055
"2022-09-22 20:45:16+00",2071,NULL,306.05
"2022-09-22 20:45:18+00",2071,NULL,306.05
"2022-09-22 20:45:20+00",2071,NULL,306.03499999999997
"2022-09-22 20:45:22+00",2071,NULL,306.05
"2022-09-22 20:45:24+00",2071,NULL,306.015
"2022-09-22 20:45:26+00",2071,NULL,306.04
"2022-09-22 20:45:28+00",2071,NULL,306.04
"2022-09-22 20:45:30+00",2071,NULL,306.04
"2022-09-22 20:45:32+00",2071,NULL,306.03
"2022-09-22 20:45:34+00",2071,NULL,306.045
"2022-09-22 20:45:36+00",2071,NULL,306.045
"2022-09-22 20:45:38+00",2071,NULL,306.055
"2022-09-22 20:45:40+00",2071,NULL,306.04
"2022-09-22 20:45:42+00",2071,NULL,306.06
"2022-09-22 20:45:44+00",2071,NULL,306.045
"2022-09-22 20:45:46+00",2071,NULL,306.045
"2022-09-22 20:45:48+00",2071,NULL,306.06
"2022-09-22 20:45:50+00",2071,NULL,306.055
"2022-09-22 20:45:52+00",2071,NULL,306.06
"2022-09-22 20:45:54+00",2071,NULL,306.055
"2022-09-22 20:45:56+00",2071,NULL,306.06
"2022-09-22 20:45:58+00",2071,NULL,306.05
"2022-09-22 20:46:00+00",2071,NULL,306.05
"2022-09-22 20:46:02+00",2071,NULL,306.06
"2022-09-22 20:46:04+00",2071,NULL,306.075
"2022-09-22 20:46:06+00",2071,NULL,306.045
"2022-09-22 20:46:08+00",2071,NULL,306.07
"2022-09-22 20:46:10+00",2071,NULL,306.04499999999996
"2022-09-22 20:46:12+00",2071,NULL,306.06
"2022-09-22 20:46:14+00",2071,NULL,306.065
"2022-09-22 20:46:16+00",2071,NULL,306.075
"2022-09-22 20:46:18+00",2071,NULL,306.045
"2022-09-22 20:46:20+00",2071,NULL,306.06
"2022-09-22 20:46:22+00",2071,NULL,306.065
"2022-09-22 20:46:24+00",2071,NULL,306.07
"2022-09-22 20:46:26+00",2071,NULL,306.06
"2022-09-22 20:46:28+00",2071,NULL,306.065
"2022-09-22 20:46:30+00",2071,NULL,306.07
"2022-09-22 20:46:32+00",2071,NULL,306.045
"2022-09-22 20:46:34+00",2071,NULL,306.055
"2022-09-22 20:46:36+00",2071,NULL,306.05
"2022-09-22 20:46:38+00",2071,NULL,306.06
"2022-09-22 20:46:40+00",2071,NULL,306.045
