"time","output","temperature room","temperature labnode"
"2022-09-20 23:30:24+00","2075","296.17999999999995","308.18"
"2022-09-20 23:30:26+00","2075","296.15","308.145"
"2022-09-20 23:30:28+00","2075","296.17999999999995","308.17"
"2022-09-20 23:30:30+00","2075","296.21","308.165"
"2022-09-20 23:30:32+00","2075","296.17999999999995","308.155"
"2022-09-20 23:30:34+00","2075","296.17999999999995","308.155"
"2022-09-20 23:30:36+00","2075","296.17999999999995","308.155"
"2022-09-20 23:30:38+00","2075","296.17999999999995","308.165"
"2022-09-20 23:30:40+00","2075","296.17999999999995","308.16"
"2022-09-20 23:30:42+00","2075",NULL,"308.15999999999997"
"2022-09-20 23:30:44+00","2075","296.17999999999995","308.165"
"2022-09-20 23:30:46+00","2075","296.17999999999995","308.15999999999997"
"2022-09-20 23:30:48+00","2075",NULL,"308.16"
"2022-09-20 23:30:50+00","2075",NULL,"308.165"
"2022-09-20 23:30:52+00","2075",NULL,"308.155"
"2022-09-20 23:30:54+00","2075","296.15","308.16"
"2022-09-20 23:30:56+00","2075","296.17999999999995","308.165"
"2022-09-20 23:30:58+00","2075","296.17999999999995","308.18"
"2022-09-20 23:31:00+00","2075","296.17999999999995","308.15"
"2022-09-20 23:31:02+00","2075","296.21","308.18"
"2022-09-20 23:31:04+00","2075","296.17999999999995","308.16"
"2022-09-20 23:31:06+00","2075","296.17999999999995","308.165"
"2022-09-20 23:31:08+00","2075",NULL,"308.155"
"2022-09-20 23:31:10+00","2075","296.17999999999995","308.16"
"2022-09-20 23:31:12+00","2075","296.15","308.165"
"2022-09-20 23:31:14+00","2075","296.21","308.17"
"2022-09-20 23:31:16+00","2075","296.15","308.17"
"2022-09-20 23:31:18+00","2075","296.21","308.165"
"2022-09-20 23:31:20+00","2075","296.17999999999995","308.155"
"2022-09-20 23:31:22+00","2075","296.15","308.155"
"2022-09-20 23:31:24+00","2075","296.17999999999995","308.15"
"2022-09-20 23:31:26+00","2075","296.21","308.155"
"2022-09-20 23:31:28+00","2075","296.17999999999995","308.16"
"2022-09-20 23:31:30+00","2075","296.15","308.15"
"2022-09-20 23:31:32+00","2075","296.17999999999995","308.155"
"2022-09-20 23:31:34+00","2075","296.21","308.145"
"2022-09-20 23:31:36+00","2075","296.17999999999995","308.15"
"2022-09-20 23:31:38+00","2075","296.15","308.16"
"2022-09-20 23:31:40+00","2075","296.21","308.14"
"2022-09-20 23:31:42+00","2075","296.15","308.155"
"2022-09-20 23:31:44+00","2075","296.21","308.15"
"2022-09-20 23:31:46+00","2075","296.17999999999995","308.135"
"2022-09-20 23:31:48+00","2075","296.15","308.155"
"2022-09-20 23:31:50+00","2075","296.17999999999995","308.15"
"2022-09-20 23:31:52+00","2075","296.21","308.15999999999997"
"2022-09-20 23:31:54+00","2075","296.17999999999995","308.145"
"2022-09-20 23:31:56+00","2075","296.15","308.14"
"2022-09-20 23:31:58+00","2075","296.21","308.16"
"2022-09-20 23:32:00+00","2075","296.15","308.145"
"2022-09-20 23:32:02+00","2075","296.17999999999995","308.14"
"2022-09-20 23:32:04+00","2075",NULL,"308.17"
"2022-09-20 23:32:06+00","2075",NULL,"308.165"
"2022-09-20 23:32:08+00","2075",NULL,"308.165"
"2022-09-20 23:32:10+00","2075",NULL,"308.16"
"2022-09-20 23:32:12+00","2075",NULL,"308.165"
"2022-09-20 23:32:14+00","2075",NULL,"308.16"
"2022-09-20 23:32:16+00","2075",NULL,"308.17"
"2022-09-20 23:32:18+00","2075",NULL,"308.18"
"2022-09-20 23:32:20+00","2075",NULL,"308.155"
"2022-09-20 23:32:22+00","2075",NULL,"308.165"
"2022-09-20 23:32:24+00","2075",NULL,"308.15999999999997"
"2022-09-20 23:32:26+00","2075",NULL,"308.175"
"2022-09-20 23:32:28+00","2075","296.17999999999995","308.17"
"2022-09-20 23:32:30+00","2075",NULL,"308.18"
"2022-09-20 23:32:32+00","2075",NULL,"308.165"
"2022-09-20 23:32:34+00","2075",NULL,"308.18"
"2022-09-20 23:32:36+00","2075",NULL,"308.195"
"2022-09-20 23:32:38+00","2075","296.21","308.18"
"2022-09-20 23:32:40+00","2075","296.17999999999995","308.18"
"2022-09-20 23:32:42+00","2075","296.15","308.19"
"2022-09-20 23:32:44+00","2075",NULL,"308.19"
"2022-09-20 23:32:46+00","2075","296.17999999999995","308.18"
"2022-09-20 23:32:48+00","2075","296.21","308.165"
"2022-09-20 23:32:50+00","2075","296.17999999999995","308.17"
"2022-09-20 23:32:52+00","2075","296.15","308.17"
"2022-09-20 23:32:54+00","2075","296.21","308.19"
"2022-09-20 23:32:56+00","2075","296.15","308.195"
"2022-09-20 23:32:58+00","2075","296.21","308.185"
"2022-09-20 23:33:00+00","2075","296.15","308.185"
"2022-09-20 23:33:02+00","2075","296.17999999999995","308.17"
"2022-09-20 23:33:04+00","2075","296.21","308.2"
"2022-09-20 23:33:06+00","2075","296.17999999999995","308.2"
"2022-09-20 23:33:08+00","2075","296.17999999999995","308.19"
"2022-09-20 23:33:10+00","2075","296.15","308.19"
"2022-09-20 23:33:12+00","2075","296.21","308.18"
"2022-09-20 23:33:14+00","2075","296.15","308.195"
"2022-09-20 23:33:16+00","2075",NULL,"308.2"
"2022-09-20 23:33:18+00","2075","296.21","308.18"
"2022-09-20 23:33:20+00","2075","296.15","308.185"
"2022-09-20 23:33:22+00","2075","296.17999999999995","308.195"
"2022-09-20 23:33:24+00","2075",NULL,"308.195"
"2022-09-20 23:33:26+00","2075","296.21","308.19"
"2022-09-20 23:33:28+00","2075","296.15","308.18"
"2022-09-20 23:33:30+00","2075",NULL,"308.165"
"2022-09-20 23:33:32+00","2075","296.21","308.195"
"2022-09-20 23:33:34+00","2075","296.15","308.17"
"2022-09-20 23:33:36+00","2075",NULL,"308.195"
"2022-09-20 23:33:38+00","2075",NULL,"308.2"
"2022-09-20 23:33:40+00","2075",NULL,"308.18"
"2022-09-20 23:33:42+00","2075",NULL,"308.18"
"2022-09-20 23:33:44+00","2075","296.21","308.19"
"2022-09-20 23:33:46+00","2075","296.15","308.17"
"2022-09-20 23:33:48+00","2075","296.21","308.2"
"2022-09-20 23:33:50+00","2075","296.15","308.19"
"2022-09-20 23:33:52+00","2075",NULL,"308.205"
"2022-09-20 23:33:54+00","2075","296.17999999999995","308.185"
"2022-09-20 23:33:56+00","2075","296.21","308.2"
"2022-09-20 23:33:58+00","2075","296.17999999999995","308.195"
"2022-09-20 23:34:00+00","2075","296.15","308.18"
"2022-09-20 23:34:02+00","2075",NULL,"308.2"
"2022-09-20 23:34:04+00","2075","296.21","308.2"
"2022-09-20 23:34:06+00","2075","296.15","308.195"
"2022-09-20 23:34:08+00","2075","296.21","308.21000000000004"
"2022-09-20 23:34:10+00","2075","296.15","308.195"
"2022-09-20 23:34:12+00","2075","296.17999999999995","308.19"
"2022-09-20 23:34:14+00","2075","296.21","308.195"
"2022-09-20 23:34:16+00","2075","296.17999999999995","308.22"
"2022-09-20 23:34:18+00","2075","296.15","308.195"
"2022-09-20 23:34:20+00","2075","296.21","308.195"
"2022-09-20 23:34:22+00","2075","296.15","308.2"
"2022-09-20 23:34:24+00","2075",NULL,"308.205"
"2022-09-20 23:34:26+00","2075","296.17999999999995","308.2"
"2022-09-20 23:34:28+00","2075","296.17999999999995","308.21500000000003"
"2022-09-20 23:34:30+00","2075","296.17999999999995","308.2"
"2022-09-20 23:34:32+00","2075",NULL,"308.195"
"2022-09-20 23:34:34+00","2075","296.21","308.2"
"2022-09-20 23:34:36+00","2075","296.15","308.2"
"2022-09-20 23:34:38+00","2075",NULL,"308.19"
"2022-09-20 23:34:40+00","2075","296.17999999999995","308.18"
"2022-09-20 23:34:42+00","2075",NULL,"308.195"
"2022-09-20 23:34:44+00","2075","296.21","308.18"
"2022-09-20 23:34:46+00","2075","296.17999999999995","308.19"
"2022-09-20 23:34:48+00","2075",NULL,"308.195"
"2022-09-20 23:34:50+00","2075","296.15","308.175"
"2022-09-20 23:34:52+00","2075","296.21","308.17"
"2022-09-20 23:34:54+00","2075","296.15","308.19"
"2022-09-20 23:34:56+00","2075","296.17999999999995","308.18"
"2022-09-20 23:34:58+00","2075",NULL,"308.19"
"2022-09-20 23:35:00+00","2075","296.17999999999995","308.175"
"2022-09-20 23:35:02+00","2075","296.21","308.175"
"2022-09-20 23:35:04+00","2075","296.15","308.18"
"2022-09-20 23:35:06+00","2075","296.17999999999995","308.2"
"2022-09-20 23:35:08+00","2075","296.21","308.18"
"2022-09-20 23:35:10+00","2075","296.17999999999995","308.195"
"2022-09-20 23:35:12+00","2075","296.17999999999995","308.2"
"2022-09-20 23:35:14+00","2075","296.15","308.195"
"2022-09-20 23:35:16+00","2075","296.21","308.195"
"2022-09-20 23:35:18+00","2075","296.15","308.185"
"2022-09-20 23:35:20+00","2075","296.21","308.17"
"2022-09-20 23:35:22+00","2075","296.15","308.185"
"2022-09-20 23:35:24+00","2075","296.17999999999995","308.19"
"2022-09-20 23:35:26+00","2075","296.17999999999995","308.19"
"2022-09-20 23:35:28+00","2075","296.17999999999995","308.19"
"2022-09-20 23:35:30+00","2075","296.17999999999995","308.19"
"2022-09-20 23:35:32+00","2075","296.21","308.18"
"2022-09-20 23:35:34+00","2075","296.15","308.205"
"2022-09-20 23:35:36+00","2075","296.21","308.195"
"2022-09-20 23:35:38+00","2075","296.17999999999995","308.18"
"2022-09-20 23:35:40+00","2075","296.15","308.19"
"2022-09-20 23:35:42+00","2075",NULL,"308.18"
"2022-09-20 23:35:44+00","2075","296.21","308.18"
"2022-09-20 23:35:46+00","2075","296.15","308.185"
"2022-09-20 23:35:48+00","2075","296.17999999999995","308.165"
"2022-09-20 23:35:50+00","2075",NULL,"308.19"
"2022-09-20 23:35:52+00","2075",NULL,"308.18"
"2022-09-20 23:35:54+00","2075","296.21","308.165"
"2022-09-20 23:35:56+00","2075","296.17999999999995","308.16"
"2022-09-20 23:35:58+00","2075",NULL,"308.18"
"2022-09-20 23:36:00+00","2075","296.17999999999995","308.19"
"2022-09-20 23:36:02+00","2075",NULL,"308.18"
"2022-09-20 23:36:04+00","2075","296.17999999999995","308.19"
"2022-09-20 23:36:06+00","2075",NULL,"308.185"
"2022-09-20 23:36:08+00","2075","296.17999999999995","308.18"
"2022-09-20 23:36:10+00","2075",NULL,"308.16999999999996"
"2022-09-20 23:36:12+00","2075","296.17999999999995","308.195"
"2022-09-20 23:36:14+00","2075",NULL,"308.18"
"2022-09-20 23:36:16+00","2075",NULL,"308.19"
"2022-09-20 23:36:18+00","2075","296.15","308.195"
"2022-09-20 23:36:20+00","2075","296.21","308.19"
"2022-09-20 23:36:22+00","2075","296.17999999999995","308.19"
"2022-09-20 23:36:24+00","2075","296.15","308.175"
"2022-09-20 23:36:26+00","2075","296.17999999999995","308.195"
"2022-09-20 23:36:28+00","2075","296.17999999999995","308.18"
"2022-09-20 23:36:30+00","2075",NULL,"308.195"
"2022-09-20 23:36:32+00","2075","296.17999999999995","308.185"
"2022-09-20 23:36:34+00","2075","296.21","308.17"
"2022-09-20 23:36:36+00","2075",NULL,"308.17"
"2022-09-20 23:36:38+00","2075","296.17999999999995","308.185"
"2022-09-20 23:36:40+00","2075",NULL,"308.18"
"2022-09-20 23:36:42+00","2075","296.17999999999995","308.18"
"2022-09-20 23:36:44+00","2075","296.15","308.19"
"2022-09-20 23:36:46+00","2075","296.21","308.205"
"2022-09-20 23:36:48+00","2075","296.15","308.195"
"2022-09-20 23:36:50+00","2075","296.17999999999995","308.18"
"2022-09-20 23:36:52+00","2075","296.21","308.195"
"2022-09-20 23:36:54+00","2075","296.17999999999995","308.195"
"2022-09-20 23:36:56+00","2075",NULL,"308.19"
"2022-09-20 23:36:58+00","2075","296.15","308.185"
"2022-09-20 23:37:00+00","2075","296.17999999999995","308.195"
"2022-09-20 23:37:02+00","2075",NULL,"308.18"
"2022-09-20 23:37:04+00","2075",NULL,"308.19"
"2022-09-20 23:37:06+00","2075","296.21","308.17"
"2022-09-20 23:37:08+00","2075","296.15","308.17"
"2022-09-20 23:37:10+00","2075",NULL,"308.19"
"2022-09-20 23:37:12+00","2075",NULL,"308.165"
"2022-09-20 23:37:14+00","2075",NULL,"308.175"
"2022-09-20 23:37:16+00","2075",NULL,"308.17"
"2022-09-20 23:37:18+00","2075","296.17999999999995","308.16999999999996"
"2022-09-20 23:37:20+00","2075",NULL,"308.17"
"2022-09-20 23:37:22+00","2075","296.17999999999995","308.165"
"2022-09-20 23:37:24+00","2075","296.17999999999995","308.15"
"2022-09-20 23:37:26+00","2075","296.21","308.165"
"2022-09-20 23:37:28+00","2075","296.17999999999995","308.155"
"2022-09-20 23:37:30+00","2075","296.15","308.165"
"2022-09-20 23:37:32+00","2075",NULL,"308.155"
"2022-09-20 23:37:34+00","2075","296.21","308.165"
"2022-09-20 23:37:36+00","2075","296.17999999999995","308.165"
"2022-09-20 23:37:38+00","2075","296.15","308.165"
"2022-09-20 23:37:40+00","2075","296.17999999999995","308.175"
"2022-09-20 23:37:42+00","2075","296.21","308.15999999999997"
"2022-09-20 23:37:44+00","2075","296.17999999999995","308.17"
"2022-09-20 23:37:46+00","2075",NULL,"308.16"
"2022-09-20 23:37:48+00","2075",NULL,"308.175"
"2022-09-20 23:37:50+00","2075","296.17999999999995","308.17"
"2022-09-20 23:37:52+00","2075",NULL,"308.18"
"2022-09-20 23:37:54+00","2075",NULL,"308.17"
"2022-09-20 23:37:56+00","2075",NULL,"308.17"
"2022-09-20 23:37:58+00","2075",NULL,"308.15999999999997"
"2022-09-20 23:38:00+00","2075","296.15","308.155"
"2022-09-20 23:38:02+00","2075","296.17999999999995","308.165"
"2022-09-20 23:38:04+00","2075","296.21","308.16"
"2022-09-20 23:38:06+00","2075",NULL,"308.15999999999997"
"2022-09-20 23:38:08+00","2075",NULL,"308.165"
"2022-09-20 23:38:10+00","2075","296.15","308.165"
"2022-09-20 23:38:12+00","2075","296.17999999999995","308.165"
"2022-09-20 23:38:14+00","2075","296.21","308.165"
"2022-09-20 23:38:16+00","2075","296.17999999999995","308.165"
"2022-09-20 23:38:18+00","2075","296.17999999999995","308.16"
"2022-09-20 23:38:20+00","2075","296.17999999999995","308.15999999999997"
"2022-09-20 23:38:22+00","2075",NULL,"308.165"
"2022-09-20 23:38:24+00","2075","296.17999999999995","308.165"
"2022-09-20 23:38:26+00","2075","296.17999999999995","308.175"
"2022-09-20 23:38:28+00","2075","296.15","308.18"
"2022-09-20 23:38:30+00","2075","296.21","308.155"
"2022-09-20 23:38:32+00","2075","296.17999999999995","308.18"
"2022-09-20 23:38:34+00","2075",NULL,"308.165"
"2022-09-20 23:38:36+00","2075",NULL,"308.16"
"2022-09-20 23:38:38+00","2075",NULL,"308.165"
"2022-09-20 23:38:40+00","2075","296.17999999999995","308.15999999999997"
"2022-09-20 23:38:42+00","2075",NULL,"308.17"
"2022-09-20 23:38:44+00","2075",NULL,"308.15999999999997"
"2022-09-20 23:38:46+00","2075",NULL,"308.155"
"2022-09-20 23:38:48+00","2075",NULL,"308.165"
"2022-09-20 23:38:50+00","2075",NULL,"308.165"
"2022-09-20 23:38:52+00","2075",NULL,"308.17"
"2022-09-20 23:38:54+00","2075",NULL,"308.195"
"2022-09-20 23:38:56+00","2075",NULL,"308.16"
"2022-09-20 23:38:58+00","2075",NULL,"308.165"
"2022-09-20 23:39:00+00","2075",NULL,"308.165"
"2022-09-20 23:39:02+00","2075",NULL,"308.18"
"2022-09-20 23:39:04+00","2075",NULL,"308.18"
"2022-09-20 23:39:06+00","2075",NULL,"308.165"
"2022-09-20 23:39:08+00","2075",NULL,"308.165"
"2022-09-20 23:39:10+00","2075","296.17999999999995","308.15999999999997"
"2022-09-20 23:39:12+00","2075","296.17999999999995","308.175"
"2022-09-20 23:39:14+00","2075",NULL,"308.18"
"2022-09-20 23:39:16+00","2075",NULL,"308.15999999999997"
"2022-09-20 23:39:18+00","2075",NULL,"308.155"
"2022-09-20 23:39:20+00","2075","296.15","308.16"
"2022-09-20 23:39:22+00","2075","296.21","308.17"
"2022-09-20 23:39:24+00","2075","296.17999999999995","308.16999999999996"
"2022-09-20 23:39:26+00","2075",NULL,"308.165"
"2022-09-20 23:39:28+00","2075","296.15","308.155"
"2022-09-20 23:39:30+00","2075","296.17999999999995","308.15999999999997"
"2022-09-20 23:39:32+00","2075","296.17999999999995","308.165"
"2022-09-20 23:39:34+00","2075","296.17999999999995","308.155"
"2022-09-20 23:39:36+00","2075","296.17999999999995","308.165"
"2022-09-20 23:39:38+00","2075",NULL,"308.155"
"2022-09-20 23:39:40+00","2075",NULL,"308.16"
"2022-09-20 23:39:42+00","2075",NULL,"308.175"
"2022-09-20 23:39:44+00","2075",NULL,"308.175"
"2022-09-20 23:39:46+00","2075",NULL,"308.155"
"2022-09-20 23:39:48+00","2075",NULL,"308.17"
"2022-09-20 23:39:50+00","2075",NULL,"308.165"
"2022-09-20 23:39:52+00","2075",NULL,"308.18"
"2022-09-20 23:39:54+00","2075",NULL,"308.15999999999997"
"2022-09-20 23:39:56+00","2075",NULL,"308.17"
"2022-09-20 23:39:58+00","2075",NULL,"308.17"
"2022-09-20 23:40:00+00","2075",NULL,"308.15"
"2022-09-20 23:40:02+00","2075",NULL,"308.155"
"2022-09-20 23:40:04+00","2075",NULL,"308.16"
"2022-09-20 23:40:06+00","2075","296.17999999999995","308.15999999999997"
"2022-09-20 23:40:08+00","2075",NULL,"308.16999999999996"
"2022-09-20 23:40:10+00","2075",NULL,"308.155"
"2022-09-20 23:40:12+00","2075",NULL,"308.165"
"2022-09-20 23:40:14+00","2075",NULL,"308.165"
"2022-09-20 23:40:16+00","2075","296.17999999999995","308.155"
"2022-09-20 23:40:18+00","2075",NULL,"308.165"
"2022-09-20 23:40:20+00","2075",NULL,"308.155"
"2022-09-20 23:40:22+00","2075",NULL,"308.165"
"2022-09-20 23:40:24+00","2075","296.21","308.15999999999997"
"2022-09-20 23:40:26+00","2075","296.17999999999995","308.16"
"2022-09-20 23:40:28+00","2075","296.15","308.18"
"2022-09-20 23:40:30+00","2075","296.21","308.175"
"2022-09-20 23:40:32+00","2075",NULL,"308.175"
"2022-09-20 23:40:34+00","2075",NULL,"308.18"
"2022-09-20 23:40:36+00","2075",NULL,"308.165"
"2022-09-20 23:40:38+00","2075","296.17999999999995","308.175"
"2022-09-20 23:40:40+00","2075",NULL,"308.2"
"2022-09-20 23:40:42+00","2075",NULL,"308.17"
"2022-09-20 23:40:44+00","2075",NULL,"308.175"
"2022-09-20 23:40:46+00","2075",NULL,"308.18"
"2022-09-20 23:40:48+00","2075",NULL,"308.18"
"2022-09-20 23:40:50+00","2075",NULL,"308.17"
"2022-09-20 23:40:52+00","2075",NULL,"308.19"
"2022-09-20 23:40:54+00","2075",NULL,"308.17"
"2022-09-20 23:40:56+00","2075",NULL,"308.19"
"2022-09-20 23:40:58+00","2075",NULL,"308.17"
"2022-09-20 23:41:00+00","2075","296.15","308.16"
"2022-09-20 23:41:02+00","2075","296.21","308.17"
"2022-09-20 23:41:04+00","2075",NULL,"308.16"
"2022-09-20 23:41:06+00","2075","296.17999999999995","308.185"
"2022-09-20 23:41:08+00","2075",NULL,"308.17"
"2022-09-20 23:41:10+00","2075",NULL,"308.17"
"2022-09-20 23:41:12+00","2075",NULL,"308.18"
"2022-09-20 23:41:14+00","2075",NULL,"308.175"
"2022-09-20 23:41:16+00","2075",NULL,"308.17"
"2022-09-20 23:41:18+00","2075",NULL,"308.185"
"2022-09-20 23:41:20+00","2075",NULL,"308.18"
"2022-09-20 23:41:22+00","2075",NULL,"308.19"
"2022-09-20 23:41:24+00","2075",NULL,"308.175"
"2022-09-20 23:41:26+00","2075",NULL,"308.18"
"2022-09-20 23:41:28+00","2075",NULL,"308.18"
"2022-09-20 23:41:30+00","2075",NULL,"308.165"
"2022-09-20 23:41:32+00","2075",NULL,"308.175"
"2022-09-20 23:41:34+00","2075",NULL,"308.175"
"2022-09-20 23:41:36+00","2075",NULL,"308.165"
"2022-09-20 23:41:38+00","2075",NULL,"308.17"
"2022-09-20 23:41:40+00","2075",NULL,"308.17"
"2022-09-20 23:41:42+00","2075",NULL,"308.18"
"2022-09-20 23:41:44+00","2075",NULL,"308.18"
"2022-09-20 23:41:46+00","2075","296.15","308.165"
"2022-09-20 23:41:48+00","2075","296.21","308.18"
"2022-09-20 23:41:50+00","2075","296.17999999999995","308.175"
"2022-09-20 23:41:52+00","2075","296.17999999999995","308.19"
"2022-09-20 23:41:54+00","2075","296.17999999999995","308.18"
"2022-09-20 23:41:56+00","2075","296.17999999999995","308.18"
"2022-09-20 23:41:58+00","2075","296.17999999999995","308.165"
"2022-09-20 23:42:00+00","2075","296.17999999999995","308.18"
"2022-09-20 23:42:02+00","2075",NULL,"308.18"
"2022-09-20 23:42:04+00","2075",NULL,"308.165"
"2022-09-20 23:42:06+00","2075",NULL,"308.195"
"2022-09-20 23:42:08+00","2075","296.17999999999995","308.18"
"2022-09-20 23:42:10+00","2075","296.17999999999995","308.21500000000003"
"2022-09-20 23:42:12+00","2075","296.15","308.195"
"2022-09-20 23:42:14+00","2075","296.17999999999995","308.185"
"2022-09-20 23:42:16+00","2075","296.17999999999995","308.19"
"2022-09-20 23:42:18+00","2325",NULL,"308.185"
"2022-09-20 23:42:20+00","2575","296.17999999999995","308.18"
"2022-09-20 23:42:22+00","2575","296.21","308.195"
"2022-09-20 23:42:24+00","2575","296.17999999999995","308.19"
"2022-09-20 23:42:26+00","2575",NULL,"308.185"
"2022-09-20 23:42:28+00","2575","296.15","308.195"
"2022-09-20 23:42:30+00","2575","296.17999999999995","308.195"
"2022-09-20 23:42:32+00","2575","296.17999999999995","308.185"
"2022-09-20 23:42:34+00","2575","296.17999999999995","308.2"
"2022-09-20 23:42:36+00","2575","296.17999999999995","308.2"
"2022-09-20 23:42:38+00","2575",NULL,"308.2"
"2022-09-20 23:42:40+00","2575",NULL,"308.205"
"2022-09-20 23:42:42+00","2575","296.17999999999995","308.2"
"2022-09-20 23:42:44+00","2575",NULL,"308.205"
"2022-09-20 23:42:46+00","2575",NULL,"308.2"
"2022-09-20 23:42:48+00","2575",NULL,"308.205"
"2022-09-20 23:42:50+00","2575",NULL,"308.2"
"2022-09-20 23:42:52+00","2575",NULL,"308.185"
"2022-09-20 23:42:54+00","2575",NULL,"308.195"
"2022-09-20 23:42:56+00","2575","296.08","308.205"
"2022-09-20 23:42:58+00","2575",NULL,"308.195"
"2022-09-20 23:43:00+00","2575",NULL,"308.21500000000003"
"2022-09-20 23:43:02+00","2575",NULL,"308.21"
"2022-09-20 23:43:04+00","2575",NULL,"308.2"
"2022-09-20 23:43:06+00","2575","296.02","308.195"
"2022-09-20 23:43:08+00","2575",NULL,"308.205"
"2022-09-20 23:43:10+00","2575",NULL,"308.2"
"2022-09-20 23:43:12+00","2575",NULL,"308.2"
"2022-09-20 23:43:14+00","2575",NULL,"308.195"
"2022-09-20 23:43:16+00","2575","295.96","308.2"
"2022-09-20 23:43:18+00","2575",NULL,"308.21"
"2022-09-20 23:43:20+00","2575",NULL,"308.205"
"2022-09-20 23:43:22+00","2575",NULL,"308.19"
"2022-09-20 23:43:24+00","2575",NULL,"308.21"
"2022-09-20 23:43:26+00","2575","295.9","308.2"
"2022-09-20 23:43:28+00","2575",NULL,"308.195"
"2022-09-20 23:43:30+00","2575",NULL,"308.23"
"2022-09-20 23:43:32+00","2575",NULL,"308.2"
"2022-09-20 23:43:34+00","2575",NULL,"308.2"
"2022-09-20 23:43:36+00","2575","295.865","308.23"
"2022-09-20 23:43:38+00","2575","295.83","308.2"
"2022-09-20 23:43:40+00","2575",NULL,"308.21500000000003"
"2022-09-20 23:43:42+00","2575",NULL,"308.22"
"2022-09-20 23:43:44+00","2575",NULL,"308.23"
"2022-09-20 23:43:46+00","2575","295.77","308.22"
"2022-09-20 23:43:48+00","2575",NULL,"308.235"
"2022-09-20 23:43:50+00","2575","295.83","308.24"
"2022-09-20 23:43:52+00","2575","295.77","308.235"
"2022-09-20 23:43:54+00","2575",NULL,"308.21"
"2022-09-20 23:43:56+00","2575",NULL,"308.21000000000004"
"2022-09-20 23:43:58+00","2575",NULL,"308.22"
"2022-09-20 23:44:00+00","2575","295.74","308.21"
"2022-09-20 23:44:02+00","2575","295.71","308.23"
"2022-09-20 23:44:04+00","2575",NULL,"308.21"
"2022-09-20 23:44:06+00","2575",NULL,"308.23"
"2022-09-20 23:44:08+00","2575",NULL,"308.21000000000004"
"2022-09-20 23:44:10+00","2575",NULL,"308.22"
"2022-09-20 23:44:12+00","2575",NULL,"308.235"
"2022-09-20 23:44:14+00","2575",NULL,"308.24"
"2022-09-20 23:44:16+00","2575","295.65","308.25"
"2022-09-20 23:44:18+00","2575",NULL,"308.245"
"2022-09-20 23:44:20+00","2575",NULL,"308.26"
"2022-09-20 23:44:22+00","2575",NULL,"308.245"
"2022-09-20 23:44:24+00","2575",NULL,"308.235"
"2022-09-20 23:44:26+00","2575",NULL,"308.26"
"2022-09-20 23:44:28+00","2575","295.58","308.255"
"2022-09-20 23:44:30+00","2575","295.65","308.24"
"2022-09-20 23:44:32+00","2575","295.615","308.25"
"2022-09-20 23:44:34+00","2575","295.58","308.26"
"2022-09-20 23:44:36+00","2575",NULL,"308.25"
"2022-09-20 23:44:38+00","2575",NULL,"308.26"
"2022-09-20 23:44:40+00","2575",NULL,"308.24"
"2022-09-20 23:44:42+00","2575",NULL,"308.25"
"2022-09-20 23:44:44+00","2575",NULL,"308.26"
"2022-09-20 23:44:46+00","2575",NULL,"308.245"
"2022-09-20 23:44:48+00","2575",NULL,"308.265"
"2022-09-20 23:44:50+00","2575",NULL,"308.265"
"2022-09-20 23:44:52+00","2575",NULL,"308.265"
"2022-09-20 23:44:54+00","2575",NULL,"308.25"
"2022-09-20 23:44:56+00","2575",NULL,"308.26"
"2022-09-20 23:44:58+00","2575","295.52","308.26"
"2022-09-20 23:45:00+00","2575","295.58","308.255"
"2022-09-20 23:45:02+00","2575",NULL,"308.26"
"2022-09-20 23:45:04+00","2575","295.54999999999995","308.265"
"2022-09-20 23:45:06+00","2575","295.52","308.26"
"2022-09-20 23:45:08+00","2575",NULL,"308.255"
"2022-09-20 23:45:10+00","2575",NULL,"308.265"
"2022-09-20 23:45:12+00","2575",NULL,"308.25"
"2022-09-20 23:45:14+00","2575",NULL,"308.245"
"2022-09-20 23:45:16+00","2575",NULL,"308.25"
"2022-09-20 23:45:18+00","2575",NULL,"308.25"
"2022-09-20 23:45:20+00","2575",NULL,"308.265"
"2022-09-20 23:45:22+00","2575",NULL,"308.265"
"2022-09-20 23:45:24+00","2575",NULL,"308.235"
"2022-09-20 23:45:26+00","2575",NULL,"308.26"
"2022-09-20 23:45:28+00","2575",NULL,"308.265"
"2022-09-20 23:45:30+00","2575","295.49","308.26"
"2022-09-20 23:45:32+00","2575",NULL,"308.255"
"2022-09-20 23:45:34+00","2575","295.49","308.275"
"2022-09-20 23:45:36+00","2575","295.46","308.26"
"2022-09-20 23:45:38+00","2575","295.49","308.27"
"2022-09-20 23:45:40+00","2575","295.52","308.25"
"2022-09-20 23:45:42+00","2575","295.49","308.28"
"2022-09-20 23:45:44+00","2575","295.46","308.255"
"2022-09-20 23:45:46+00","2575",NULL,"308.245"
"2022-09-20 23:45:48+00","2575",NULL,"308.27"
"2022-09-20 23:45:50+00","2575",NULL,"308.265"
"2022-09-20 23:45:52+00","2575",NULL,"308.265"
"2022-09-20 23:45:54+00","2575",NULL,"308.265"
"2022-09-20 23:45:56+00","2575",NULL,"308.25"
"2022-09-20 23:45:58+00","2575",NULL,"308.26"
"2022-09-20 23:46:00+00","2575",NULL,"308.275"
"2022-09-20 23:46:02+00","2575",NULL,"308.265"
"2022-09-20 23:46:04+00","2575",NULL,"308.27"
