"time","output","temperature room","temperature labnode"
"2022-09-24 09:16:44+00",570,296.16499999999996,307.245
"2022-09-24 09:16:46+00",570,296.17,307.235
"2022-09-24 09:16:48+00",570,296.19,307.245
"2022-09-24 09:16:50+00",570,296.2,307.245
"2022-09-24 09:16:52+00",570,296.19,307.245
"2022-09-24 09:16:54+00",570,296.16499999999996,307.255
"2022-09-24 09:16:56+00",570,296.2,307.245
"2022-09-24 09:16:58+00",570,296.19,307.24
"2022-09-24 09:17:00+00",570,296.19,307.25
"2022-09-24 09:17:02+00",570,296.18,307.245
"2022-09-24 09:17:04+00",570,296.205,307.255
"2022-09-24 09:17:06+00",570,296.19,307.245
"2022-09-24 09:17:08+00",570,296.18,307.25
"2022-09-24 09:17:10+00",570,296.205,307.26
"2022-09-24 09:17:12+00",570,296.19,307.25
"2022-09-24 09:17:14+00",570,296.19,307.255
"2022-09-24 09:17:16+00",570,296.22,307.26
"2022-09-24 09:17:18+00",570,296.2,307.255
"2022-09-24 09:17:20+00",570,296.19,307.255
"2022-09-24 09:17:22+00",570,296.20500000000004,307.255
"2022-09-24 09:17:24+00",570,296.205,307.25
"2022-09-24 09:17:26+00",570,296.205,307.245
"2022-09-24 09:17:28+00",570,296.19,307.26
"2022-09-24 09:17:30+00",570,296.21,307.25
"2022-09-24 09:17:32+00",570,296.205,307.24
"2022-09-24 09:17:34+00",570,296.2,307.25
"2022-09-24 09:17:36+00",570,296.195,307.25
"2022-09-24 09:17:38+00",570,296.205,307.24
"2022-09-24 09:17:40+00",570,296.195,307.255
"2022-09-24 09:17:42+00",570,296.195,307.255
"2022-09-24 09:17:44+00",570,296.205,307.245
"2022-09-24 09:17:46+00",570,296.2,307.24
"2022-09-24 09:17:48+00",570,296.205,307.245
"2022-09-24 09:17:50+00",570,296.195,307.245
"2022-09-24 09:17:52+00",570,296.21,307.25
"2022-09-24 09:17:54+00",570,296.19,307.24
"2022-09-24 09:17:56+00",570,296.205,307.235
"2022-09-24 09:17:58+00",570,296.18,307.24
"2022-09-24 09:18:00+00",570,296.195,307.24
"2022-09-24 09:18:02+00",570,296.19,307.245
"2022-09-24 09:18:04+00",570,296.16499999999996,307.245
"2022-09-24 09:18:06+00",595,296.195,307.245
"2022-09-24 09:18:08+00",620,296.19,307.24
"2022-09-24 09:18:10+00",620,296.185,307.25
"2022-09-24 09:18:12+00",620,296.2,307.24
"2022-09-24 09:18:14+00",620,296.205,307.23
"2022-09-24 09:18:16+00",620,296.21500000000003,307.24
"2022-09-24 09:18:18+00",620,296.195,307.235
"2022-09-24 09:18:20+00",620,296.205,307.23
"2022-09-24 09:18:22+00",620,296.19,307.24
"2022-09-24 09:18:24+00",620,296.21,307.24
"2022-09-24 09:18:26+00",620,296.205,307.235
"2022-09-24 09:18:28+00",620,296.20000000000005,307.24
"2022-09-24 09:18:30+00",620,296.205,307.23
"2022-09-24 09:18:32+00",620,296.18,307.235
"2022-09-24 09:18:34+00",620,296.205,307.235
"2022-09-24 09:18:36+00",620,296.175,307.235
"2022-09-24 09:18:38+00",620,296.185,307.23
"2022-09-24 09:18:40+00",620,296.185,307.235
"2022-09-24 09:18:42+00",620,296.175,307.235
"2022-09-24 09:18:44+00",620,296.175,307.235
"2022-09-24 09:18:46+00",620,296.15,307.23
"2022-09-24 09:18:48+00",620,296.13,307.235
"2022-09-24 09:18:50+00",620,296.155,307.23
"2022-09-24 09:18:52+00",620,296.11,307.245
"2022-09-24 09:18:54+00",620,296.13,307.235
"2022-09-24 09:18:56+00",620,296.115,307.235
"2022-09-24 09:18:58+00",620,296.1,307.235
"2022-09-24 09:19:00+00",620,296.105,307.235
"2022-09-24 09:19:02+00",620,296.045,307.24
"2022-09-24 09:19:04+00",620,296.03,307.235
"2022-09-24 09:19:06+00",620,296.005,307.24
"2022-09-24 09:19:08+00",620,296.03,307.235
"2022-09-24 09:19:10+00",620,295.99,307.235
"2022-09-24 09:19:12+00",620,295.97,307.24
"2022-09-24 09:19:14+00",620,295.935,307.23
"2022-09-24 09:19:16+00",620,295.91499999999996,307.23
"2022-09-24 09:19:18+00",620,295.91,307.24
"2022-09-24 09:19:20+00",620,295.895,307.24
"2022-09-24 09:19:22+00",620,295.865,307.235
"2022-09-24 09:19:24+00",620,295.855,307.235
"2022-09-24 09:19:26+00",620,295.86,307.235
"2022-09-24 09:19:28+00",620,295.815,307.235
"2022-09-24 09:19:30+00",620,295.805,307.24
"2022-09-24 09:19:32+00",620,295.78499999999997,307.24
"2022-09-24 09:19:34+00",620,295.76,307.235
"2022-09-24 09:19:36+00",620,295.765,307.235
"2022-09-24 09:19:38+00",620,295.745,307.25
"2022-09-24 09:19:40+00",620,295.72,307.24
"2022-09-24 09:19:42+00",620,295.72,307.245
"2022-09-24 09:19:44+00",620,295.71500000000003,307.24
"2022-09-24 09:19:46+00",620,295.70500000000004,307.24
"2022-09-24 09:19:48+00",620,295.695,307.235
"2022-09-24 09:19:50+00",620,295.7,307.25
"2022-09-24 09:19:52+00",620,295.68,307.245
"2022-09-24 09:19:54+00",620,295.68,307.235
"2022-09-24 09:19:56+00",620,295.665,307.23
"2022-09-24 09:19:58+00",620,295.65,307.24
"2022-09-24 09:20:00+00",620,295.635,307.245
"2022-09-24 09:20:02+00",620,295.635,307.235
"2022-09-24 09:20:04+00",620,295.63,307.23
"2022-09-24 09:20:06+00",620,295.64,307.245
"2022-09-24 09:20:08+00",620,295.625,307.24
"2022-09-24 09:20:10+00",620,295.615,307.255
"2022-09-24 09:20:12+00",620,295.615,307.235
"2022-09-24 09:20:14+00",620,295.63,307.235
"2022-09-24 09:20:16+00",620,295.6,307.24
"2022-09-24 09:20:18+00",620,295.61,307.245
"2022-09-24 09:20:20+00",620,295.58500000000004,307.24
"2022-09-24 09:20:22+00",620,295.575,307.23
"2022-09-24 09:20:24+00",620,295.595,307.245
"2022-09-24 09:20:26+00",620,295.57,307.235
"2022-09-24 09:20:28+00",620,295.56,307.24
"2022-09-24 09:20:30+00",620,295.56,307.24
"2022-09-24 09:20:32+00",620,295.57,307.24
"2022-09-24 09:20:34+00",620,295.565,307.23
"2022-09-24 09:20:36+00",620,295.575,307.23
"2022-09-24 09:20:38+00",620,295.565,307.23
"2022-09-24 09:20:40+00",620,295.57,307.23
"2022-09-24 09:20:42+00",620,295.555,307.225
"2022-09-24 09:20:44+00",620,295.565,307.23
"2022-09-24 09:20:46+00",620,295.565,307.225
"2022-09-24 09:20:48+00",620,295.55,307.23
"2022-09-24 09:20:50+00",620,295.555,307.23
"2022-09-24 09:20:52+00",620,295.56,307.23
"2022-09-24 09:20:54+00",620,295.53999999999996,307.23
"2022-09-24 09:20:56+00",620,295.56,307.23
"2022-09-24 09:20:58+00",620,295.555,307.225
"2022-09-24 09:21:00+00",620,295.53,307.24
"2022-09-24 09:21:02+00",620,295.53999999999996,307.225
"2022-09-24 09:21:04+00",620,295.53999999999996,307.225
"2022-09-24 09:21:06+00",620,295.53999999999996,307.23
"2022-09-24 09:21:08+00",620,295.53499999999997,307.22
"2022-09-24 09:21:10+00",620,295.53499999999997,307.23
"2022-09-24 09:21:12+00",620,295.53999999999996,307.235
"2022-09-24 09:21:14+00",620,295.525,307.21500000000003
"2022-09-24 09:21:16+00",620,295.53999999999996,307.21500000000003
"2022-09-24 09:21:18+00",620,295.525,307.22
"2022-09-24 09:21:20+00",620,295.52,307.22
"2022-09-24 09:21:22+00",620,295.53,307.225
"2022-09-24 09:21:24+00",620,295.525,307.21
"2022-09-24 09:21:26+00",620,295.525,307.22
"2022-09-24 09:21:28+00",620,295.52,307.22
"2022-09-24 09:21:30+00",620,295.5,307.225
"2022-09-24 09:21:32+00",620,295.525,307.21500000000003
"2022-09-24 09:21:34+00",620,295.525,307.21500000000003
"2022-09-24 09:21:36+00",620,295.51,307.21500000000003
"2022-09-24 09:21:38+00",620,295.5,307.22
"2022-09-24 09:21:40+00",620,295.51,307.22
"2022-09-24 09:21:42+00",620,295.505,307.21000000000004
"2022-09-24 09:21:44+00",620,295.51,307.21500000000003
"2022-09-24 09:21:46+00",620,295.5,307.22
"2022-09-24 09:21:48+00",620,295.51,307.22
"2022-09-24 09:21:50+00",620,295.49,307.22
"2022-09-24 09:21:52+00",620,295.51,307.21500000000003
"2022-09-24 09:21:54+00",620,295.48,307.21
"2022-09-24 09:21:56+00",620,295.51,307.21500000000003
"2022-09-24 09:21:58+00",620,295.48,307.21500000000003
"2022-09-24 09:22:00+00",620,295.495,307.21
"2022-09-24 09:22:02+00",620,295.48,307.22
"2022-09-24 09:22:04+00",620,295.475,307.21500000000003
"2022-09-24 09:22:06+00",620,295.46500000000003,307.21
"2022-09-24 09:22:08+00",620,295.47,307.23
"2022-09-24 09:22:10+00",620,295.455,307.22
"2022-09-24 09:22:12+00",620,295.475,307.22
"2022-09-24 09:22:14+00",620,295.48,307.22
"2022-09-24 09:22:16+00",620,295.455,307.22
"2022-09-24 09:22:18+00",620,295.485,307.225
"2022-09-24 09:22:20+00",620,295.48,307.235
"2022-09-24 09:22:22+00",620,295.475,307.225
"2022-09-24 09:22:24+00",620,295.48,307.21500000000003
"2022-09-24 09:22:26+00",620,295.47,307.225
"2022-09-24 09:22:28+00",620,295.475,307.22
"2022-09-24 09:22:30+00",620,295.46500000000003,307.235
"2022-09-24 09:22:32+00",620,295.45,307.225
"2022-09-24 09:22:34+00",620,295.46500000000003,307.225
"2022-09-24 09:22:36+00",620,295.46000000000004,307.23
"2022-09-24 09:22:38+00",620,295.47,307.225
"2022-09-24 09:22:40+00",620,295.455,307.24
"2022-09-24 09:22:42+00",620,295.44,307.225
"2022-09-24 09:22:44+00",620,295.45,307.23
"2022-09-24 09:22:46+00",620,295.445,307.22
"2022-09-24 09:22:48+00",620,295.445,307.225
"2022-09-24 09:22:50+00",620,295.44,307.235
"2022-09-24 09:22:52+00",620,295.44,307.225
"2022-09-24 09:22:54+00",620,295.425,307.22
"2022-09-24 09:22:56+00",620,295.45,307.21
"2022-09-24 09:22:58+00",620,295.44,307.22
"2022-09-24 09:23:00+00",620,295.43,307.225
"2022-09-24 09:23:02+00",620,295.46,307.22
"2022-09-24 09:23:04+00",620,295.42,307.21500000000003
"2022-09-24 09:23:06+00",620,295.44,307.21500000000003
"2022-09-24 09:23:08+00",620,295.425,307.205
"2022-09-24 09:23:10+00",620,295.415,307.21500000000003
"2022-09-24 09:23:12+00",620,295.43,307.22
"2022-09-24 09:23:14+00",620,295.435,307.22
"2022-09-24 09:23:16+00",620,295.425,307.21000000000004
"2022-09-24 09:23:18+00",620,295.425,307.22
"2022-09-24 09:23:20+00",620,295.415,307.2
"2022-09-24 09:23:22+00",620,295.415,307.2
"2022-09-24 09:23:24+00",620,295.415,307.205
"2022-09-24 09:23:26+00",620,295.42,307.21
"2022-09-24 09:23:28+00",620,295.42,307.21500000000003
"2022-09-24 09:23:30+00",620,295.4,307.2
"2022-09-24 09:23:32+00",620,295.415,307.2
"2022-09-24 09:23:34+00",620,295.415,307.19
"2022-09-24 09:23:36+00",620,295.405,307.19
"2022-09-24 09:23:38+00",620,295.435,307.21
"2022-09-24 09:23:40+00",620,295.415,307.21000000000004
"2022-09-24 09:23:42+00",620,295.41,307.2
"2022-09-24 09:23:44+00",620,295.38,307.185
"2022-09-24 09:23:46+00",620,295.415,307.19
"2022-09-24 09:23:48+00",620,295.40999999999997,307.2
"2022-09-24 09:23:50+00",620,295.42,307.195
"2022-09-24 09:23:52+00",620,295.415,307.195
"2022-09-24 09:23:54+00",620,295.415,307.2
"2022-09-24 09:23:56+00",620,295.41,307.2
"2022-09-24 09:23:58+00",620,295.405,307.21
"2022-09-24 09:24:00+00",620,295.4,307.2
"2022-09-24 09:24:02+00",620,295.395,307.21
"2022-09-24 09:24:04+00",620,295.385,307.195
"2022-09-24 09:24:06+00",620,295.36,307.185
"2022-09-24 09:24:08+00",620,295.4,307.19
"2022-09-24 09:24:10+00",620,295.355,307.185
"2022-09-24 09:24:12+00",620,295.385,307.185
"2022-09-24 09:24:14+00",620,295.385,307.18
"2022-09-24 09:24:16+00",620,295.385,307.185
"2022-09-24 09:24:18+00",620,295.37,307.175
"2022-09-24 09:24:20+00",620,295.355,307.175
"2022-09-24 09:24:22+00",620,295.38,307.17
"2022-09-24 09:24:24+00",620,295.365,307.165
"2022-09-24 09:24:26+00",620,295.37,307.16
"2022-09-24 09:24:28+00",620,295.39,307.165
"2022-09-24 09:24:30+00",620,295.37,307.17
"2022-09-24 09:24:32+00",620,295.37,307.17
"2022-09-24 09:24:34+00",620,295.375,307.15999999999997
"2022-09-24 09:24:36+00",620,295.37,307.165
"2022-09-24 09:24:38+00",620,295.385,307.165
"2022-09-24 09:24:40+00",620,295.37,307.15999999999997
"2022-09-24 09:24:42+00",620,295.385,307.16
"2022-09-24 09:24:44+00",620,295.365,307.15
"2022-09-24 09:24:46+00",620,295.37,307.165
"2022-09-24 09:24:48+00",620,295.365,307.165
"2022-09-24 09:24:50+00",620,295.36,307.175
"2022-09-24 09:24:52+00",620,295.37,307.17
"2022-09-24 09:24:54+00",620,295.37,307.165
"2022-09-24 09:24:56+00",620,295.38,307.16
"2022-09-24 09:24:58+00",620,295.37,307.17
"2022-09-24 09:25:00+00",620,295.355,307.165
"2022-09-24 09:25:02+00",620,295.37,307.165
"2022-09-24 09:25:04+00",620,295.38,307.16
"2022-09-24 09:25:06+00",620,295.36,307.17
"2022-09-24 09:25:08+00",620,295.385,307.175
"2022-09-24 09:25:10+00",620,295.385,307.17
"2022-09-24 09:25:12+00",620,295.37,307.175
"2022-09-24 09:25:14+00",620,295.375,307.16
"2022-09-24 09:25:16+00",620,295.37,307.155
"2022-09-24 09:25:18+00",620,295.37,307.155
"2022-09-24 09:25:20+00",620,295.375,307.15999999999997
"2022-09-24 09:25:22+00",620,295.38,307.15
"2022-09-24 09:25:24+00",620,295.40999999999997,307.15
"2022-09-24 09:25:26+00",620,295.395,307.15
"2022-09-24 09:25:28+00",620,295.375,307.15
"2022-09-24 09:25:30+00",620,295.4,307.15
"2022-09-24 09:25:32+00",620,295.37,307.15
"2022-09-24 09:25:34+00",620,295.375,307.14
"2022-09-24 09:25:36+00",620,295.365,307.145
"2022-09-24 09:25:38+00",620,295.355,307.14
"2022-09-24 09:25:40+00",620,295.37,307.14
"2022-09-24 09:25:42+00",620,295.355,307.135
"2022-09-24 09:25:44+00",620,295.37,307.14
"2022-09-24 09:25:46+00",620,295.35,307.14
"2022-09-24 09:25:48+00",620,295.37,307.125
"2022-09-24 09:25:50+00",620,295.365,307.135
"2022-09-24 09:25:52+00",620,295.345,307.13
"2022-09-24 09:25:54+00",620,295.33500000000004,307.14
"2022-09-24 09:25:56+00",620,295.35,307.14
"2022-09-24 09:25:58+00",620,295.345,307.145
"2022-09-24 09:26:00+00",620,295.31,307.135
"2022-09-24 09:26:02+00",620,295.345,307.13
"2022-09-24 09:26:04+00",620,295.345,307.12
"2022-09-24 09:26:06+00",620,295.34,307.12
"2022-09-24 09:26:08+00",620,295.33,307.125
"2022-09-24 09:26:10+00",620,295.345,307.12
"2022-09-24 09:26:12+00",620,295.33500000000004,307.12
"2022-09-24 09:26:14+00",620,295.355,307.11
"2022-09-24 09:26:16+00",620,295.35,307.12
"2022-09-24 09:26:18+00",620,295.33,307.135
"2022-09-24 09:26:20+00",620,295.355,307.11
"2022-09-24 09:26:22+00",620,295.345,307.115
"2022-09-24 09:26:24+00",620,295.355,307.105
"2022-09-24 09:26:26+00",620,295.36,307.11
"2022-09-24 09:26:28+00",620,295.325,307.11
"2022-09-24 09:26:30+00",620,295.345,307.105
"2022-09-24 09:26:32+00",620,295.355,307.1
"2022-09-24 09:26:34+00",620,295.345,307.105
"2022-09-24 09:26:36+00",620,295.33,307.105
"2022-09-24 09:26:38+00",620,295.345,307.105
"2022-09-24 09:26:40+00",620,295.32,307.1
"2022-09-24 09:26:42+00",620,295.345,307.1
"2022-09-24 09:26:44+00",620,295.33500000000004,307.1
"2022-09-24 09:26:46+00",620,295.36,307.1
"2022-09-24 09:26:48+00",620,295.33500000000004,307.1
"2022-09-24 09:26:50+00",620,295.345,307.105
"2022-09-24 09:26:52+00",620,295.33,307.105
"2022-09-24 09:26:54+00",620,295.33,307.1
"2022-09-24 09:26:56+00",620,295.33500000000004,307.11
"2022-09-24 09:26:58+00",620,295.31,307.13
"2022-09-24 09:27:00+00",620,295.33,307.105
"2022-09-24 09:27:02+00",620,295.33,307.105
"2022-09-24 09:27:04+00",620,295.33,307.1
"2022-09-24 09:27:06+00",620,295.33,307.1
"2022-09-24 09:27:08+00",620,295.32,307.1
"2022-09-24 09:27:10+00",620,295.31,307.1
"2022-09-24 09:27:12+00",620,295.325,307.09
"2022-09-24 09:27:14+00",620,295.32,307.1
"2022-09-24 09:27:16+00",620,295.33,307.09
"2022-09-24 09:27:18+00",620,295.315,307.1
"2022-09-24 09:27:20+00",620,295.315,307.095
"2022-09-24 09:27:22+00",620,295.34,307.095
"2022-09-24 09:27:24+00",620,295.315,307.1
"2022-09-24 09:27:26+00",620,295.34,307.11
"2022-09-24 09:27:28+00",620,295.315,307.09
"2022-09-24 09:27:30+00",620,295.33,307.105
"2022-09-24 09:27:32+00",620,295.315,307.09
"2022-09-24 09:27:34+00",620,295.315,307.09
"2022-09-24 09:27:36+00",620,295.31,307.09
"2022-09-24 09:27:38+00",620,295.33,307.1
"2022-09-24 09:27:40+00",620,295.315,307.095
"2022-09-24 09:27:42+00",620,295.315,307.095
"2022-09-24 09:27:44+00",620,295.31,307.085
"2022-09-24 09:27:46+00",620,295.315,307.095
"2022-09-24 09:27:48+00",620,295.3,307.095
"2022-09-24 09:27:50+00",620,295.315,307.085
"2022-09-24 09:27:52+00",620,295.3,307.085
"2022-09-24 09:27:54+00",620,295.33,307.09
"2022-09-24 09:27:56+00",620,295.31,307.09
"2022-09-24 09:27:58+00",620,295.315,307.09
"2022-09-24 09:28:00+00",620,295.315,307.085
"2022-09-24 09:28:02+00",620,295.28499999999997,307.09
"2022-09-24 09:28:04+00",620,295.325,307.08
"2022-09-24 09:28:06+00",620,295.305,307.105
"2022-09-24 09:28:08+00",620,295.305,307.09
"2022-09-24 09:28:10+00",620,295.315,307.09000000000003
"2022-09-24 09:28:12+00",620,295.28499999999997,307.08
"2022-09-24 09:28:14+00",620,295.3,307.08
"2022-09-24 09:28:16+00",620,295.31,307.08
"2022-09-24 09:28:18+00",620,295.275,307.075
"2022-09-24 09:28:20+00",620,295.27,307.065
"2022-09-24 09:28:22+00",620,295.28499999999997,307.055
"2022-09-24 09:28:24+00",620,295.29999999999995,307.08
"2022-09-24 09:28:26+00",620,295.28499999999997,307.08
"2022-09-24 09:28:28+00",620,295.28,307.075
"2022-09-24 09:28:30+00",620,295.29499999999996,307.06
"2022-09-24 09:28:32+00",620,295.3,307.07
"2022-09-24 09:28:34+00",620,295.28499999999997,307.065
"2022-09-24 09:28:36+00",620,295.3,307.065
"2022-09-24 09:28:38+00",620,295.28,307.06
"2022-09-24 09:28:40+00",620,295.28,307.055
"2022-09-24 09:28:42+00",620,295.28499999999997,307.045
"2022-09-24 09:28:44+00",620,295.31,307.055
"2022-09-24 09:28:46+00",620,295.28499999999997,307.06
"2022-09-24 09:28:48+00",620,295.29499999999996,307.06
"2022-09-24 09:28:50+00",620,295.29,307.05
"2022-09-24 09:28:52+00",620,295.305,307.05
"2022-09-24 09:28:54+00",620,295.315,307.055
"2022-09-24 09:28:56+00",620,295.29499999999996,307.05
"2022-09-24 09:28:58+00",620,295.29,307.05
"2022-09-24 09:29:00+00",620,295.3,307.045
"2022-09-24 09:29:02+00",620,295.3,307.045
"2022-09-24 09:29:04+00",620,295.3,307.045
"2022-09-24 09:29:06+00",620,295.28499999999997,307.05
"2022-09-24 09:29:08+00",620,295.28499999999997,307.04
"2022-09-24 09:29:10+00",620,295.28,307.045
"2022-09-24 09:29:12+00",620,295.3,307.03
"2022-09-24 09:29:14+00",620,295.3,307.03499999999997
"2022-09-24 09:29:16+00",620,295.28,307.03499999999997
"2022-09-24 09:29:18+00",620,295.28499999999997,307.03
"2022-09-24 09:29:20+00",620,295.27,307.02
"2022-09-24 09:29:22+00",620,295.305,307.015
"2022-09-24 09:29:24+00",620,NULL,307.04
"2022-09-24 09:29:26+00",620,295.31,307.03
"2022-09-24 09:29:28+00",620,295.28499999999997,307.025
"2022-09-24 09:29:30+00",620,295.28,307.02
"2022-09-24 09:29:32+00",620,295.29,307.02
"2022-09-24 09:29:34+00",620,295.275,307.025
"2022-09-24 09:29:36+00",620,NULL,307.025
"2022-09-24 09:29:38+00",620,295.275,307.025
"2022-09-24 09:29:40+00",620,295.29,307.02
"2022-09-24 09:29:42+00",620,295.28499999999997,307.02
"2022-09-24 09:29:44+00",620,295.28499999999997,307.015
"2022-09-24 09:29:46+00",620,295.31,307.015
"2022-09-24 09:29:48+00",620,295.275,307.02
"2022-09-24 09:29:50+00",620,295.29499999999996,307.005
"2022-09-24 09:29:52+00",620,295.275,307.005
"2022-09-24 09:29:54+00",620,295.29499999999996,307.015
"2022-09-24 09:29:56+00",620,295.28499999999997,307.02
"2022-09-24 09:29:58+00",620,295.28499999999997,307
"2022-09-24 09:30:00+00",620,295.27,307.005
"2022-09-24 09:30:02+00",620,295.275,307.01
"2022-09-24 09:30:04+00",620,295.28499999999997,307
"2022-09-24 09:30:06+00",620,295.26,307.01
"2022-09-24 09:30:08+00",620,295.275,307.005
"2022-09-24 09:30:10+00",620,295.28499999999997,307.005
"2022-09-24 09:30:12+00",620,295.28499999999997,307.005
"2022-09-24 09:30:14+00",620,295.28499999999997,307.005
"2022-09-24 09:30:16+00",620,295.28499999999997,307.005
"2022-09-24 09:30:18+00",620,295.27,307.005
"2022-09-24 09:30:20+00",620,295.28499999999997,307.01
"2022-09-24 09:30:22+00",620,295.28,307.005
"2022-09-24 09:30:24+00",620,295.28,307
"2022-09-24 09:30:26+00",620,295.26,307
"2022-09-24 09:30:28+00",620,295.28999999999996,307
"2022-09-24 09:30:30+00",620,295.275,307
"2022-09-24 09:30:32+00",620,295.28499999999997,307
"2022-09-24 09:30:34+00",620,295.28499999999997,306.995
"2022-09-24 09:30:36+00",620,295.275,307.005
"2022-09-24 09:30:38+00",620,295.275,307
"2022-09-24 09:30:40+00",620,295.28,306.985
"2022-09-24 09:30:42+00",620,295.28499999999997,306.99
"2022-09-24 09:30:44+00",620,295.28,306.985
"2022-09-24 09:30:46+00",620,295.275,306.995
"2022-09-24 09:30:48+00",620,295.28,306.985
"2022-09-24 09:30:50+00",620,295.275,306.985
"2022-09-24 09:30:52+00",620,295.28499999999997,306.98
"2022-09-24 09:30:54+00",620,295.265,306.98
"2022-09-24 09:30:56+00",620,295.275,306.99
"2022-09-24 09:30:58+00",620,295.28499999999997,306.975
