"time","output","temperature room","temperature labnode"
"2022-09-22 20:12:40+00",2826,NULL,303.93
"2022-09-22 20:12:42+00",2826,NULL,303.93
"2022-09-22 20:12:44+00",2826,NULL,303.93
"2022-09-22 20:12:46+00",2826,293.51,303.925
"2022-09-22 20:12:48+00",2826,NULL,303.925
"2022-09-22 20:12:50+00",2826,NULL,303.925
"2022-09-22 20:12:52+00",2826,NULL,303.92
"2022-09-22 20:12:54+00",2826,NULL,303.935
"2022-09-22 20:12:56+00",2826,293.5,303.92
"2022-09-22 20:12:58+00",2826,NULL,303.91
"2022-09-22 20:13:00+00",2826,NULL,303.91
"2022-09-22 20:13:02+00",2826,NULL,303.905
"2022-09-22 20:13:04+00",2826,NULL,303.91
"2022-09-22 20:13:06+00",2826,293.49,303.91
"2022-09-22 20:13:08+00",2826,NULL,303.905
"2022-09-22 20:13:10+00",2826,NULL,303.91
"2022-09-22 20:13:12+00",2826,NULL,303.92
"2022-09-22 20:13:14+00",2826,NULL,303.92
"2022-09-22 20:13:16+00",2826,293.51,303.93
"2022-09-22 20:13:18+00",2826,NULL,303.92
"2022-09-22 20:13:20+00",2826,NULL,303.92
"2022-09-22 20:13:22+00",2826,NULL,303.925
"2022-09-22 20:13:24+00",2826,NULL,303.92
"2022-09-22 20:13:26+00",2826,293.54,303.92
"2022-09-22 20:13:28+00",2826,NULL,303.92
"2022-09-22 20:13:30+00",2826,NULL,303.915
"2022-09-22 20:13:32+00",2826,NULL,303.925
"2022-09-22 20:13:34+00",2826,NULL,303.92
"2022-09-22 20:13:36+00",2826,293.5,303.91
"2022-09-22 20:13:38+00",2826,NULL,303.905
"2022-09-22 20:13:40+00",2826,NULL,303.905
"2022-09-22 20:13:42+00",2826,NULL,303.9
"2022-09-22 20:13:44+00",2826,NULL,303.915
"2022-09-22 20:13:46+00",2826,293.53,303.90999999999997
"2022-09-22 20:13:48+00",2826,NULL,303.91
"2022-09-22 20:13:50+00",2826,NULL,303.915
"2022-09-22 20:13:52+00",2826,NULL,303.92
"2022-09-22 20:13:54+00",2826,NULL,303.915
"2022-09-22 20:13:56+00",2826,NULL,303.91
"2022-09-22 20:13:58+00",2826,293.54,303.9
"2022-09-22 20:14:00+00",2826,NULL,303.905
"2022-09-22 20:14:02+00",2826,NULL,303.91
"2022-09-22 20:14:04+00",2826,NULL,303.90999999999997
"2022-09-22 20:14:06+00",2826,NULL,303.9
"2022-09-22 20:14:08+00",2826,293.53,303.905
"2022-09-22 20:14:10+00",2826,NULL,303.905
"2022-09-22 20:14:12+00",2826,NULL,303.91
"2022-09-22 20:14:14+00",2826,NULL,303.91
"2022-09-22 20:14:16+00",2826,NULL,303.9
"2022-09-22 20:14:18+00",2826,293.51,303.895
"2022-09-22 20:14:20+00",2826,NULL,303.91
"2022-09-22 20:14:22+00",2826,NULL,303.9
"2022-09-22 20:14:24+00",2826,NULL,303.905
"2022-09-22 20:14:26+00",2826,NULL,303.89
"2022-09-22 20:14:28+00",2826,293.47,303.895
"2022-09-22 20:14:30+00",2826,NULL,303.88
"2022-09-22 20:14:32+00",2826,NULL,303.9
"2022-09-22 20:14:34+00",2826,NULL,303.895
"2022-09-22 20:14:36+00",2826,NULL,303.885
"2022-09-22 20:14:38+00",2826,293.44,303.89
"2022-09-22 20:14:40+00",2826,NULL,303.89
"2022-09-22 20:14:42+00",2826,NULL,303.9
"2022-09-22 20:14:44+00",2826,NULL,303.905
"2022-09-22 20:14:46+00",2826,NULL,303.9
"2022-09-22 20:14:48+00",2826,293.49,303.89
"2022-09-22 20:14:50+00",2826,NULL,303.895
"2022-09-22 20:14:52+00",2826,NULL,303.89
"2022-09-22 20:14:54+00",2826,NULL,303.895
"2022-09-22 20:14:56+00",2826,NULL,303.895
"2022-09-22 20:14:58+00",2826,293.5,303.88
"2022-09-22 20:15:00+00",2826,NULL,303.895
"2022-09-22 20:15:02+00",2826,NULL,303.895
"2022-09-22 20:15:04+00",2826,NULL,303.89
"2022-09-22 20:15:06+00",2826,NULL,303.89
"2022-09-22 20:15:08+00",2826,293.41,303.9
"2022-09-22 20:15:10+00",2826,NULL,303.895
"2022-09-22 20:15:12+00",2826,NULL,303.895
"2022-09-22 20:15:14+00",2826,NULL,303.9
"2022-09-22 20:15:16+00",2826,NULL,303.895
"2022-09-22 20:15:18+00",2826,293.39,303.89
"2022-09-22 20:15:20+00",2826,NULL,303.895
"2022-09-22 20:15:22+00",2826,NULL,303.9
"2022-09-22 20:15:24+00",2826,NULL,303.89
"2022-09-22 20:15:26+00",2826,NULL,303.89
"2022-09-22 20:15:28+00",2826,293.44,303.9
"2022-09-22 20:15:30+00",2826,NULL,303.9
"2022-09-22 20:15:32+00",2826,NULL,303.905
"2022-09-22 20:15:34+00",2826,NULL,303.9
"2022-09-22 20:15:36+00",2826,NULL,303.905
"2022-09-22 20:15:38+00",2826,293.41,303.9
"2022-09-22 20:15:40+00",2826,NULL,303.9
"2022-09-22 20:15:42+00",2826,NULL,303.91
"2022-09-22 20:15:44+00",2826,NULL,303.91
"2022-09-22 20:15:46+00",2826,NULL,303.905
"2022-09-22 20:15:48+00",2826,293.43,303.9
"2022-09-22 20:15:50+00",2826,NULL,303.9
"2022-09-22 20:15:52+00",2826,NULL,303.91
"2022-09-22 20:15:54+00",2826,NULL,303.9
"2022-09-22 20:15:56+00",2826,NULL,303.9
"2022-09-22 20:15:58+00",2826,293.4,303.895
"2022-09-22 20:16:00+00",2826,NULL,303.9
"2022-09-22 20:16:02+00",2826,NULL,303.89
"2022-09-22 20:16:04+00",2826,NULL,303.9
"2022-09-22 20:16:06+00",2826,NULL,303.905
"2022-09-22 20:16:08+00",2826,293.41,303.905
"2022-09-22 20:16:10+00",2826,NULL,303.88
"2022-09-22 20:16:12+00",2826,NULL,303.905
"2022-09-22 20:16:14+00",2826,NULL,303.91
"2022-09-22 20:16:16+00",2826,NULL,303.905
"2022-09-22 20:16:18+00",2826,293.44,303.91
"2022-09-22 20:16:20+00",2826,NULL,303.915
"2022-09-22 20:16:22+00",2826,NULL,303.91
"2022-09-22 20:16:24+00",2826,NULL,303.92
"2022-09-22 20:16:26+00",2826,NULL,303.92
"2022-09-22 20:16:28+00",2826,293.41,303.92
"2022-09-22 20:16:30+00",2826,NULL,303.92
"2022-09-22 20:16:32+00",2826,NULL,303.93
"2022-09-22 20:16:34+00",2826,NULL,303.92
"2022-09-22 20:16:36+00",2826,NULL,303.93
"2022-09-22 20:16:38+00",2826,293.4,303.925
"2022-09-22 20:16:40+00",2826,NULL,303.93
"2022-09-22 20:16:42+00",2826,NULL,303.94
"2022-09-22 20:16:44+00",2826,NULL,303.93
"2022-09-22 20:16:46+00",2826,NULL,303.925
"2022-09-22 20:16:48+00",2826,293.39,303.92
"2022-09-22 20:16:50+00",2826,NULL,303.92
"2022-09-22 20:16:52+00",2826,NULL,303.925
"2022-09-22 20:16:54+00",2826,NULL,303.915
"2022-09-22 20:16:56+00",2826,NULL,303.915
"2022-09-22 20:16:58+00",2826,293.41,303.90999999999997
"2022-09-22 20:17:00+00",2826,NULL,303.91
"2022-09-22 20:17:02+00",2826,NULL,303.91
"2022-09-22 20:17:04+00",2826,NULL,303.915
"2022-09-22 20:17:06+00",2826,NULL,303.9
"2022-09-22 20:17:08+00",2826,293.4,303.91
"2022-09-22 20:17:10+00",2826,NULL,303.90999999999997
"2022-09-22 20:17:12+00",2826,NULL,303.915
"2022-09-22 20:17:14+00",2826,NULL,303.90999999999997
"2022-09-22 20:17:16+00",2826,NULL,303.915
"2022-09-22 20:17:18+00",2826,NULL,303.92
"2022-09-22 20:17:20+00",2826,293.39,303.93
"2022-09-22 20:17:22+00",2826,NULL,303.925
"2022-09-22 20:17:24+00",2826,NULL,303.91
"2022-09-22 20:17:26+00",2826,NULL,303.915
"2022-09-22 20:17:28+00",2826,NULL,303.905
"2022-09-22 20:17:30+00",2826,293.37,303.91
"2022-09-22 20:17:32+00",2826,NULL,303.895
"2022-09-22 20:17:34+00",2826,NULL,303.9
"2022-09-22 20:17:36+00",2826,NULL,303.9
"2022-09-22 20:17:38+00",2826,NULL,303.905
"2022-09-22 20:17:40+00",2826,293.39,303.9
"2022-09-22 20:17:42+00",2826,NULL,303.91
"2022-09-22 20:17:44+00",2826,NULL,303.905
"2022-09-22 20:17:46+00",2826,NULL,303.895
"2022-09-22 20:17:48+00",2826,NULL,303.9
"2022-09-22 20:17:50+00",2826,293.41,303.905
"2022-09-22 20:17:52+00",2826,NULL,303.905
"2022-09-22 20:17:54+00",2826,NULL,303.895
"2022-09-22 20:17:56+00",2826,NULL,303.89
"2022-09-22 20:17:58+00",2826,NULL,303.9
"2022-09-22 20:18:00+00",2826,293.46,303.89
"2022-09-22 20:18:02+00",2826,NULL,303.905
"2022-09-22 20:18:04+00",2826,NULL,303.905
"2022-09-22 20:18:06+00",2826,NULL,303.895
"2022-09-22 20:18:08+00",2826,NULL,303.89
"2022-09-22 20:18:10+00",2826,293.41,303.895
"2022-09-22 20:18:12+00",2826,NULL,303.9
"2022-09-22 20:18:14+00",2826,NULL,303.9
"2022-09-22 20:18:16+00",2826,NULL,303.9
"2022-09-22 20:18:18+00",2826,NULL,303.89
"2022-09-22 20:18:20+00",2826,293.39,303.905
"2022-09-22 20:18:22+00",2826,NULL,303.905
"2022-09-22 20:18:24+00",2826,NULL,303.905
"2022-09-22 20:18:26+00",2826,NULL,303.91
"2022-09-22 20:18:28+00",2826,NULL,303.905
"2022-09-22 20:18:30+00",2826,293.44,303.9
"2022-09-22 20:18:32+00",2826,NULL,303.915
"2022-09-22 20:18:34+00",2826,NULL,303.91
"2022-09-22 20:18:36+00",2826,NULL,303.91
"2022-09-22 20:18:38+00",2826,NULL,303.915
"2022-09-22 20:18:40+00",2826,293.46,303.92
"2022-09-22 20:18:42+00",2826,NULL,303.92
"2022-09-22 20:18:44+00",2826,NULL,303.905
"2022-09-22 20:18:46+00",2826,NULL,303.91
"2022-09-22 20:18:48+00",2826,NULL,303.905
"2022-09-22 20:18:50+00",2826,293.44,303.92
"2022-09-22 20:18:52+00",2826,NULL,303.915
"2022-09-22 20:18:54+00",2826,NULL,303.9
"2022-09-22 20:18:56+00",2826,NULL,303.9
"2022-09-22 20:18:58+00",2826,NULL,303.895
"2022-09-22 20:19:00+00",2826,293.49,303.9
"2022-09-22 20:19:02+00",2826,NULL,303.895
"2022-09-22 20:19:04+00",2826,NULL,303.89
"2022-09-22 20:19:06+00",2826,NULL,303.89
"2022-09-22 20:19:08+00",2826,NULL,303.885
"2022-09-22 20:19:10+00",2826,293.5,303.9
"2022-09-22 20:19:12+00",2826,NULL,303.88
"2022-09-22 20:19:14+00",2826,NULL,303.88
"2022-09-22 20:19:16+00",2826,NULL,303.88
"2022-09-22 20:19:18+00",2826,NULL,303.885
"2022-09-22 20:19:20+00",2826,293.53,303.895
"2022-09-22 20:19:22+00",2826,NULL,303.895
"2022-09-22 20:19:24+00",2826,NULL,303.89
"2022-09-22 20:19:26+00",2826,NULL,303.89
"2022-09-22 20:19:28+00",2826,NULL,303.89
"2022-09-22 20:19:30+00",2826,293.55,303.895
"2022-09-22 20:19:32+00",2826,NULL,303.89
"2022-09-22 20:19:34+00",2826,NULL,303.89
"2022-09-22 20:19:36+00",2826,NULL,303.9
"2022-09-22 20:19:38+00",2826,NULL,303.895
"2022-09-22 20:19:40+00",2826,293.53,303.91
"2022-09-22 20:19:42+00",2826,NULL,303.905
"2022-09-22 20:19:44+00",2826,NULL,303.895
"2022-09-22 20:19:46+00",2826,NULL,303.89
"2022-09-22 20:19:48+00",2826,NULL,303.895
"2022-09-22 20:19:50+00",2826,293.51,303.89
"2022-09-22 20:19:52+00",2826,NULL,303.9
"2022-09-22 20:19:54+00",2826,NULL,303.9
"2022-09-22 20:19:56+00",2826,NULL,303.89
"2022-09-22 20:19:58+00",2826,NULL,303.9
"2022-09-22 20:20:00+00",2826,NULL,303.9
"2022-09-22 20:20:02+00",2826,293.49,303.9
"2022-09-22 20:20:04+00",2826,NULL,303.89
"2022-09-22 20:20:06+00",2826,NULL,303.89
"2022-09-22 20:20:08+00",2826,NULL,303.89
"2022-09-22 20:20:10+00",2826,NULL,303.9
"2022-09-22 20:20:12+00",2826,293.5,303.905
"2022-09-22 20:20:14+00",2826,NULL,303.91
"2022-09-22 20:20:16+00",2826,NULL,303.905
"2022-09-22 20:20:18+00",2826,NULL,303.91
"2022-09-22 20:20:20+00",2826,NULL,303.92
"2022-09-22 20:20:22+00",2826,293.46,303.915
"2022-09-22 20:20:24+00",2826,NULL,303.90999999999997
"2022-09-22 20:20:26+00",2826,NULL,303.905
"2022-09-22 20:20:28+00",2826,NULL,303.915
"2022-09-22 20:20:30+00",2826,NULL,303.915
"2022-09-22 20:20:32+00",2826,293.4,303.91
"2022-09-22 20:20:34+00",2826,NULL,303.9
"2022-09-22 20:20:36+00",2826,NULL,303.895
"2022-09-22 20:20:38+00",2826,NULL,303.89
"2022-09-22 20:20:40+00",2826,NULL,303.9
"2022-09-22 20:20:42+00",2826,293.46,303.905
"2022-09-22 20:20:44+00",2826,NULL,303.89
"2022-09-22 20:20:46+00",2826,NULL,303.885
"2022-09-22 20:20:48+00",2826,NULL,303.895
"2022-09-22 20:20:50+00",2826,NULL,303.9
"2022-09-22 20:20:52+00",2826,293.51,303.895
"2022-09-22 20:20:54+00",2826,NULL,303.895
"2022-09-22 20:20:56+00",2826,NULL,303.9
"2022-09-22 20:20:58+00",2826,NULL,303.895
"2022-09-22 20:21:00+00",2826,NULL,303.895
"2022-09-22 20:21:02+00",2826,293.5,303.89
"2022-09-22 20:21:04+00",2826,NULL,303.865
"2022-09-22 20:21:06+00",2826,NULL,303.87
"2022-09-22 20:21:08+00",2826,NULL,303.87
"2022-09-22 20:21:10+00",2826,NULL,303.87
"2022-09-22 20:21:12+00",2826,293.58,303.88
"2022-09-22 20:21:14+00",2826,NULL,303.85
"2022-09-22 20:21:16+00",2826,NULL,303.865
"2022-09-22 20:21:18+00",2826,NULL,303.875
"2022-09-22 20:21:20+00",2826,NULL,303.875
"2022-09-22 20:21:22+00",2826,293.53,303.875
"2022-09-22 20:21:24+00",2826,NULL,303.87
"2022-09-22 20:21:26+00",2826,NULL,303.865
"2022-09-22 20:21:28+00",2826,NULL,303.87
"2022-09-22 20:21:30+00",2826,NULL,303.87
"2022-09-22 20:21:32+00",2826,293.58,303.87
"2022-09-22 20:21:34+00",2826,NULL,303.87
"2022-09-22 20:21:36+00",2826,NULL,303.86
"2022-09-22 20:21:38+00",2826,NULL,303.87
"2022-09-22 20:21:40+00",2826,NULL,303.88
"2022-09-22 20:21:42+00",2826,293.5,303.88
"2022-09-22 20:21:44+00",2826,NULL,303.875
"2022-09-22 20:21:46+00",2826,NULL,303.87
"2022-09-22 20:21:48+00",2826,NULL,303.89
"2022-09-22 20:21:50+00",2826,NULL,303.88
"2022-09-22 20:21:52+00",2826,293.51,303.88
"2022-09-22 20:21:54+00",2826,NULL,303.86
"2022-09-22 20:21:56+00",2826,NULL,303.85
"2022-09-22 20:21:58+00",2826,NULL,303.87
"2022-09-22 20:22:00+00",2826,NULL,303.87
"2022-09-22 20:22:02+00",2826,293.54,303.86
"2022-09-22 20:22:04+00",2826,NULL,303.86
"2022-09-22 20:22:06+00",2826,NULL,303.85
"2022-09-22 20:22:08+00",2826,NULL,303.875
"2022-09-22 20:22:10+00",2826,NULL,303.87
"2022-09-22 20:22:12+00",2826,293.49,303.87
"2022-09-22 20:22:14+00",2826,NULL,303.875
"2022-09-22 20:22:16+00",2826,NULL,303.875
"2022-09-22 20:22:18+00",2826,NULL,303.88
"2022-09-22 20:22:20+00",2826,NULL,303.88
"2022-09-22 20:22:22+00",2826,293.44,303.88
"2022-09-22 20:22:24+00",2826,NULL,303.875
"2022-09-22 20:22:26+00",2826,NULL,303.875
"2022-09-22 20:22:28+00",2826,NULL,303.87
"2022-09-22 20:22:30+00",2826,NULL,303.88
"2022-09-22 20:22:32+00",2826,293.5,303.88
"2022-09-22 20:22:34+00",2826,NULL,303.88
"2022-09-22 20:22:36+00",2826,NULL,303.875
"2022-09-22 20:22:38+00",2826,NULL,303.875
"2022-09-22 20:22:40+00",2826,NULL,303.88
"2022-09-22 20:22:42+00",2826,293.46,303.87
"2022-09-22 20:22:44+00",2826,NULL,303.87
"2022-09-22 20:22:46+00",2826,NULL,303.87
"2022-09-22 20:22:48+00",2826,NULL,303.875
"2022-09-22 20:22:50+00",2826,NULL,303.86
"2022-09-22 20:22:52+00",2826,293.49,303.85
"2022-09-22 20:22:54+00",2826,NULL,303.83
"2022-09-22 20:22:56+00",2826,NULL,303.84
"2022-09-22 20:22:58+00",2826,NULL,303.845
"2022-09-22 20:23:00+00",2826,NULL,303.84
"2022-09-22 20:23:02+00",2826,NULL,303.84
"2022-09-22 20:23:04+00",2826,293.53,303.84
"2022-09-22 20:23:06+00",2826,NULL,303.825
"2022-09-22 20:23:08+00",2826,NULL,303.84
"2022-09-22 20:23:10+00",2826,NULL,303.84
"2022-09-22 20:23:12+00",2826,NULL,303.845
"2022-09-22 20:23:14+00",2826,293.54,303.83
"2022-09-22 20:23:16+00",2826,NULL,303.83
"2022-09-22 20:23:18+00",2826,NULL,303.84
"2022-09-22 20:23:20+00",2826,NULL,303.845
"2022-09-22 20:23:22+00",2826,NULL,303.85
"2022-09-22 20:23:24+00",2826,293.55,303.83
"2022-09-22 20:23:26+00",2826,NULL,303.84000000000003
"2022-09-22 20:23:28+00",2826,NULL,303.845
"2022-09-22 20:23:30+00",2826,NULL,303.845
"2022-09-22 20:23:32+00",2826,NULL,303.84
"2022-09-22 20:23:34+00",2826,293.54,303.84
"2022-09-22 20:23:36+00",2826,NULL,303.84000000000003
"2022-09-22 20:23:38+00",2826,NULL,303.845
"2022-09-22 20:23:40+00",2826,NULL,303.83
"2022-09-22 20:23:42+00",2826,NULL,303.84000000000003
"2022-09-22 20:23:44+00",2826,293.59,303.835
"2022-09-22 20:23:46+00",2826,NULL,303.835
"2022-09-22 20:23:48+00",2826,NULL,303.86
"2022-09-22 20:23:50+00",2826,NULL,303.85
"2022-09-22 20:23:52+00",2826,NULL,303.855
"2022-09-22 20:23:54+00",2826,293.61,303.855
"2022-09-22 20:23:56+00",2826,NULL,303.855
"2022-09-22 20:23:58+00",2826,NULL,303.87
"2022-09-22 20:24:00+00",2826,NULL,303.84
"2022-09-22 20:24:02+00",2826,NULL,303.87
"2022-09-22 20:24:04+00",2826,293.58,303.85
"2022-09-22 20:24:06+00",2826,NULL,303.87
"2022-09-22 20:24:08+00",2826,NULL,303.87
"2022-09-22 20:24:10+00",2826,NULL,303.86
"2022-09-22 20:24:12+00",2826,NULL,303.87
"2022-09-22 20:24:14+00",2826,293.54,303.85
"2022-09-22 20:24:16+00",2826,NULL,303.87
"2022-09-22 20:24:18+00",2826,NULL,303.87
"2022-09-22 20:24:20+00",2826,NULL,303.87
"2022-09-22 20:24:22+00",2826,NULL,303.88
"2022-09-22 20:24:24+00",2826,293.61,303.88
"2022-09-22 20:24:26+00",2826,NULL,303.885
"2022-09-22 20:24:28+00",2826,NULL,303.895
"2022-09-22 20:24:30+00",2826,NULL,303.89
"2022-09-22 20:24:32+00",2826,NULL,303.885
"2022-09-22 20:24:34+00",2826,293.55,303.885
"2022-09-22 20:24:36+00",2826,NULL,303.89
"2022-09-22 20:24:38+00",2826,NULL,303.895
"2022-09-22 20:24:40+00",2826,NULL,303.885
"2022-09-22 20:24:42+00",2826,NULL,303.885
"2022-09-22 20:24:44+00",2826,293.57,303.88
"2022-09-22 20:24:46+00",2826,NULL,303.885
"2022-09-22 20:24:48+00",2826,NULL,303.885
"2022-09-22 20:24:50+00",2826,NULL,303.885
"2022-09-22 20:24:52+00",2826,NULL,303.88
"2022-09-22 20:24:54+00",2826,293.55,303.85
"2022-09-22 20:24:56+00",2826,NULL,303.885
"2022-09-22 20:24:58+00",2826,NULL,303.89
"2022-09-22 20:25:00+00",2826,NULL,303.88
"2022-09-22 20:25:02+00",2826,NULL,303.88
"2022-09-22 20:25:04+00",2826,293.57,303.88
"2022-09-22 20:25:06+00",2826,NULL,303.88
"2022-09-22 20:25:08+00",2826,NULL,303.885
"2022-09-22 20:25:10+00",2826,NULL,303.885
"2022-09-22 20:25:12+00",2826,NULL,303.885
"2022-09-22 20:25:14+00",2826,293.49,303.89
"2022-09-22 20:25:16+00",2826,NULL,303.89
"2022-09-22 20:25:18+00",2826,NULL,303.895
"2022-09-22 20:25:20+00",2826,NULL,303.9
"2022-09-22 20:25:22+00",2826,NULL,303.89
"2022-09-22 20:25:24+00",2826,293.53,303.885
"2022-09-22 20:25:26+00",2826,NULL,303.895
"2022-09-22 20:25:28+00",2826,NULL,303.89
"2022-09-22 20:25:30+00",2826,NULL,303.89
"2022-09-22 20:25:32+00",2826,NULL,303.88
"2022-09-22 20:25:34+00",2826,293.49,303.88
"2022-09-22 20:25:36+00",2826,NULL,303.88
"2022-09-22 20:25:38+00",2826,NULL,303.875
"2022-09-22 20:25:40+00",2826,NULL,303.875
"2022-09-22 20:25:42+00",2826,NULL,303.875
"2022-09-22 20:25:44+00",2826,293.46,303.87
"2022-09-22 20:25:46+00",2826,NULL,303.87
"2022-09-22 20:25:48+00",2826,NULL,303.87
"2022-09-22 20:25:50+00",2826,NULL,303.88
"2022-09-22 20:25:52+00",2826,NULL,303.87
"2022-09-22 20:25:54+00",2826,293.44,303.87
"2022-09-22 20:25:56+00",2826,NULL,303.86
"2022-09-22 20:25:58+00",2826,NULL,303.85
"2022-09-22 20:26:00+00",2826,NULL,303.845
"2022-09-22 20:26:02+00",2826,NULL,303.845
"2022-09-22 20:26:04+00",2826,293.46,303.86
"2022-09-22 20:26:06+00",2826,NULL,303.845
"2022-09-22 20:26:08+00",2826,NULL,303.85
"2022-09-22 20:26:10+00",2826,NULL,303.84
"2022-09-22 20:26:12+00",2826,NULL,303.84
"2022-09-22 20:26:14+00",2826,293.43,303.835
"2022-09-22 20:26:16+00",2826,NULL,303.845
"2022-09-22 20:26:18+00",2826,NULL,303.845
"2022-09-22 20:26:20+00",2826,NULL,303.86
"2022-09-22 20:26:22+00",2826,NULL,303.835
"2022-09-22 20:26:24+00",2826,293.4,303.84
"2022-09-22 20:26:26+00",2826,NULL,303.83
"2022-09-22 20:26:28+00",2826,NULL,303.845
"2022-09-22 20:26:30+00",2826,NULL,303.84
"2022-09-22 20:26:32+00",2826,NULL,303.835
"2022-09-22 20:26:34+00",2826,293.44,303.84
"2022-09-22 20:26:36+00",2826,NULL,303.83
"2022-09-22 20:26:38+00",2826,NULL,303.83
"2022-09-22 20:26:40+00",2826,NULL,303.83
"2022-09-22 20:26:42+00",2826,NULL,303.82
"2022-09-22 20:26:44+00",2826,293.4,303.825
"2022-09-22 20:26:46+00",2826,NULL,303.83
"2022-09-22 20:26:48+00",2826,NULL,303.825
"2022-09-22 20:26:50+00",2826,NULL,303.835
"2022-09-22 20:26:52+00",2826,NULL,303.83
"2022-09-22 20:26:54+00",2826,293.43,303.83
"2022-09-22 20:26:56+00",2826,NULL,303.83
"2022-09-22 20:26:58+00",2826,NULL,303.83
"2022-09-22 20:27:00+00",2826,NULL,303.845
"2022-09-22 20:27:02+00",2826,NULL,303.84
"2022-09-22 20:27:04+00",2826,293.41,303.83
"2022-09-22 20:27:06+00",2826,NULL,303.84
"2022-09-22 20:27:08+00",2826,NULL,303.83
"2022-09-22 20:27:10+00",2826,NULL,303.825
"2022-09-22 20:27:12+00",2826,NULL,303.82
"2022-09-22 20:27:14+00",2826,293.49,303.825
"2022-09-22 20:27:16+00",2826,NULL,303.825
"2022-09-22 20:27:18+00",2826,NULL,303.835
"2022-09-22 20:27:20+00",2826,NULL,303.825
"2022-09-22 20:27:22+00",2826,NULL,303.83
"2022-09-22 20:27:24+00",2826,293.44,303.825
"2022-09-22 20:27:26+00",2826,NULL,303.83
"2022-09-22 20:27:28+00",2826,NULL,303.84
"2022-09-22 20:27:30+00",2826,NULL,303.82
"2022-09-22 20:27:32+00",2826,NULL,303.83
"2022-09-22 20:27:34+00",2826,293.53,303.835
"2022-09-22 20:27:36+00",2826,NULL,303.845
"2022-09-22 20:27:38+00",2826,NULL,303.835
"2022-09-22 20:27:40+00",2826,NULL,303.84
"2022-09-22 20:27:42+00",2826,NULL,303.84
"2022-09-22 20:27:44+00",2826,293.51,303.83
"2022-09-22 20:27:46+00",2826,NULL,303.845
"2022-09-22 20:27:48+00",2826,NULL,303.84
"2022-09-22 20:27:50+00",2826,NULL,303.84
"2022-09-22 20:27:52+00",2826,NULL,303.84
"2022-09-22 20:27:54+00",2826,293.55,303.84
"2022-09-22 20:27:56+00",2826,NULL,303.855
"2022-09-22 20:27:58+00",2826,NULL,303.85
"2022-09-22 20:28:00+00",2826,NULL,303.84
"2022-09-22 20:28:02+00",2826,NULL,303.86
"2022-09-22 20:28:04+00",2826,NULL,303.855
"2022-09-22 20:28:06+00",2826,293.5,303.86
"2022-09-22 20:28:08+00",2826,NULL,303.865
"2022-09-22 20:28:10+00",2826,NULL,303.85
"2022-09-22 20:28:12+00",2826,NULL,303.85
"2022-09-22 20:28:14+00",2826,NULL,303.85
"2022-09-22 20:28:16+00",2826,293.47,303.865
"2022-09-22 20:28:18+00",2826,NULL,303.86
"2022-09-22 20:28:20+00",2826,NULL,303.85
"2022-09-22 20:28:22+00",2826,NULL,303.845
"2022-09-22 20:28:24+00",2826,NULL,303.86
"2022-09-22 20:28:26+00",2826,293.44,303.86
"2022-09-22 20:28:28+00",2826,NULL,303.855
"2022-09-22 20:28:30+00",2826,NULL,303.845
"2022-09-22 20:28:32+00",2826,NULL,303.84
"2022-09-22 20:28:34+00",2826,NULL,303.84000000000003
"2022-09-22 20:28:36+00",2826,293.47,303.855
"2022-09-22 20:28:38+00",2826,NULL,303.845
"2022-09-22 20:28:40+00",2826,NULL,303.84
"2022-09-22 20:28:42+00",2826,NULL,303.825
"2022-09-22 20:28:44+00",2826,NULL,303.84000000000003
"2022-09-22 20:28:46+00",2826,293.49,303.84
"2022-09-22 20:28:48+00",2826,NULL,303.85
"2022-09-22 20:28:50+00",2826,NULL,303.87
"2022-09-22 20:28:52+00",2826,NULL,303.845
"2022-09-22 20:28:54+00",2826,NULL,303.84000000000003
"2022-09-22 20:28:56+00",2826,293.46,303.85
"2022-09-22 20:28:58+00",2826,NULL,303.85
"2022-09-22 20:29:00+00",2826,NULL,303.845
"2022-09-22 20:29:02+00",2826,NULL,303.84
"2022-09-22 20:29:04+00",2826,NULL,303.845
"2022-09-22 20:29:06+00",2826,293.51,303.85
"2022-09-22 20:29:08+00",2826,NULL,303.85
"2022-09-22 20:29:10+00",2826,NULL,303.845
"2022-09-22 20:29:12+00",2826,NULL,303.845
"2022-09-22 20:29:14+00",2826,NULL,303.84
"2022-09-22 20:29:16+00",2826,293.49,303.845
"2022-09-22 20:29:18+00",2826,NULL,303.84
"2022-09-22 20:29:20+00",2826,NULL,303.845
"2022-09-22 20:29:22+00",2826,NULL,303.835
"2022-09-22 20:29:24+00",2826,NULL,303.845
"2022-09-22 20:29:26+00",2826,293.43,303.84
"2022-09-22 20:29:28+00",2826,NULL,303.85
"2022-09-22 20:29:30+00",2826,NULL,303.84
"2022-09-22 20:29:32+00",2826,NULL,303.845
"2022-09-22 20:29:34+00",2826,NULL,303.845
