# Data exported by SMI v1.0.4 on 2017-06-28 00:36:20.
# This file contains the raw sensor data in the following format: 
# Sensor id, date (UTC), sensor value, sensor unit
# The data was taken from the following sensors:
# Sensor ID, sensor location, sensor name
# 8, Neon Labor, 011_temperature
#
sensor_id,date,value,unit
"8","2017-06-26 22:04:57","293.83","K"
"8","2017-06-26 22:07:11","293.77","K"
"8","2017-06-26 22:08:13","293.83","K"
"8","2017-06-26 22:09:13","293.77","K"
"8","2017-06-26 22:10:13","293.71","K"
"8","2017-06-26 22:12:27","293.65","K"
"8","2017-06-26 22:15:18","293.58","K"
"8","2017-06-26 22:16:23","293.65","K"
"8","2017-06-26 22:17:23","293.58","K"
"8","2017-06-26 22:20:01","293.52","K"
"8","2017-06-26 22:21:01","293.58","K"
"8","2017-06-26 22:22:01","293.52","K"
"8","2017-06-26 22:25:09","293.46","K"
"8","2017-06-26 22:26:09","293.52","K"
"8","2017-06-26 22:27:09","293.46","K"
"8","2017-06-26 22:28:12","293.52","K"
"8","2017-06-26 22:29:12","293.46","K"
"8","2017-06-26 22:31:26","293.4","K"
"8","2017-06-26 22:32:26","293.46","K"
"8","2017-06-26 22:33:26","293.4","K"
"8","2017-06-26 22:34:31","293.46","K"
"8","2017-06-26 22:35:31","293.4","K"
"8","2017-06-26 22:37:36","293.33","K"
"8","2017-06-26 22:38:36","293.4","K"
"8","2017-06-26 22:39:36","293.33","K"
"8","2017-06-26 22:40:37","293.4","K"
"8","2017-06-26 22:41:37","293.33","K"
"8","2017-06-26 22:42:40","293.4","K"
"8","2017-06-26 22:43:40","293.33","K"
"8","2017-06-26 22:47:05","293.27","K"
"8","2017-06-26 22:48:05","293.33","K"
"8","2017-06-26 22:49:05","293.27","K"
"8","2017-06-26 22:56:16","293.21","K"
"8","2017-06-26 22:57:17","293.27","K"
"8","2017-06-26 22:58:17","293.21","K"
"8","2017-06-26 23:02:13","293.27","K"
"8","2017-06-26 23:03:13","293.21","K"
"8","2017-06-26 23:12:22","293.15","K"
"8","2017-06-26 23:13:22","293.21","K"
"8","2017-06-26 23:15:14","293.27","K"
"8","2017-06-26 23:16:55","293.33","K"
"8","2017-06-26 23:18:35","293.4","K"
"8","2017-06-26 23:19:54","293.46","K"
"8","2017-06-26 23:21:18","293.52","K"
"8","2017-06-26 23:22:47","293.58","K"
"8","2017-06-26 23:24:29","293.65","K"
"8","2017-06-26 23:26:08","293.71","K"
"8","2017-06-26 23:28:05","293.77","K"
"8","2017-06-26 23:29:57","293.83","K"
"8","2017-06-26 23:32:03","293.9","K"
"8","2017-06-26 23:34:00","293.96","K"
"8","2017-06-26 23:36:13","294.02","K"
"8","2017-06-26 23:37:21","293.96","K"
"8","2017-06-26 23:38:21","294.02","K"
"8","2017-06-26 23:39:21","294.08","K"
"8","2017-06-26 23:41:07","294.15","K"
"8","2017-06-26 23:42:12","294.08","K"
"8","2017-06-26 23:43:12","294.15","K"
"8","2017-06-26 23:44:12","294.21","K"
"8","2017-06-26 23:46:59","294.27","K"
"8","2017-06-26 23:47:59","294.21","K"
"8","2017-06-26 23:48:59","294.27","K"
"8","2017-06-26 23:50:20","294.33","K"
"8","2017-06-26 23:53:06","294.4","K"
"8","2017-06-26 23:54:06","294.33","K"
"8","2017-06-26 23:55:06","294.4","K"
"8","2017-06-26 23:57:10","294.46","K"
"8","2017-06-26 23:58:10","294.4","K"
"8","2017-06-26 23:59:10","294.46","K"
"8","2017-06-27 00:00:54","294.52","K"
"8","2017-06-27 00:01:54","294.46","K"
"8","2017-06-27 00:02:54","294.52","K"
"8","2017-06-27 00:05:44","294.58","K"
"8","2017-06-27 00:06:44","294.52","K"
"8","2017-06-27 00:07:44","294.58","K"
"8","2017-06-27 00:10:59","294.65","K"
"8","2017-06-27 00:12:00","294.58","K"
"8","2017-06-27 00:13:00","294.65","K"
"8","2017-06-27 00:16:33","294.71","K"
"8","2017-06-27 00:17:33","294.65","K"
"8","2017-06-27 00:18:33","294.71","K"
"8","2017-06-27 00:19:36","294.65","K"
"8","2017-06-27 00:20:36","294.71","K"
"8","2017-06-27 00:24:15","294.77","K"
"8","2017-06-27 00:25:15","294.71","K"
"8","2017-06-27 00:26:15","294.77","K"
"8","2017-06-27 00:32:26","294.83","K"
"8","2017-06-27 00:33:26","294.77","K"
"8","2017-06-27 00:34:27","294.83","K"
"8","2017-06-27 00:35:27","294.77","K"
"8","2017-06-27 00:36:27","294.83","K"
"8","2017-06-27 00:40:40","294.9","K"
"8","2017-06-27 00:41:40","294.83","K"
"8","2017-06-27 00:42:46","294.9","K"
"8","2017-06-27 00:43:46","294.83","K"
"8","2017-06-27 00:44:46","294.9","K"
"8","2017-06-27 00:45:49","294.83","K"
"8","2017-06-27 00:46:49","294.9","K"
"8","2017-06-27 00:52:04","294.96","K"
"8","2017-06-27 00:53:04","294.9","K"
"8","2017-06-27 00:54:04","294.96","K"
"8","2017-06-27 00:55:05","294.9","K"
"8","2017-06-27 00:56:06","294.96","K"
"8","2017-06-27 00:57:06","294.9","K"
"8","2017-06-27 00:58:06","294.96","K"
"8","2017-06-27 01:01:29","294.9","K"
"8","2017-06-27 01:02:29","294.83","K"
"8","2017-06-27 01:03:29","294.77","K"
"8","2017-06-27 01:04:29","294.71","K"
"8","2017-06-27 01:05:29","294.58","K"
"8","2017-06-27 01:06:29","294.52","K"
"8","2017-06-27 01:07:29","294.46","K"
"8","2017-06-27 01:08:29","294.4","K"
"8","2017-06-27 01:09:29","294.33","K"
"8","2017-06-27 01:10:29","294.27","K"
"8","2017-06-27 01:11:29","294.21","K"
"8","2017-06-27 01:12:29","294.15","K"
"8","2017-06-27 01:13:29","294.08","K"
"8","2017-06-27 01:14:41","294.02","K"
"8","2017-06-27 01:16:29","293.96","K"
"8","2017-06-27 01:18:29","293.9","K"
"8","2017-06-27 01:20:15","293.83","K"
"8","2017-06-27 01:21:17","293.9","K"
"8","2017-06-27 01:22:17","293.83","K"
"8","2017-06-27 01:23:22","293.77","K"
"8","2017-06-27 01:26:39","293.71","K"
"8","2017-06-27 01:27:39","293.77","K"
"8","2017-06-27 01:28:39","293.71","K"
"8","2017-06-27 01:31:32","293.65","K"
"8","2017-06-27 01:32:32","293.71","K"
"8","2017-06-27 01:33:32","293.65","K"
"8","2017-06-27 01:36:28","293.58","K"
"8","2017-06-27 01:37:28","293.65","K"
"8","2017-06-27 01:38:28","293.58","K"
"8","2017-06-27 01:44:20","293.52","K"
"8","2017-06-27 01:45:20","293.58","K"
"8","2017-06-27 01:46:20","293.52","K"
"8","2017-06-27 01:47:20","293.58","K"
"8","2017-06-27 01:48:20","293.52","K"
"8","2017-06-27 01:50:56","293.46","K"
"8","2017-06-27 01:51:56","293.52","K"
"8","2017-06-27 01:52:56","293.46","K"
"8","2017-06-27 01:53:57","293.52","K"
"8","2017-06-27 01:54:57","293.46","K"
"8","2017-06-27 01:55:58","293.52","K"
"8","2017-06-27 01:56:58","293.46","K"
"8","2017-06-27 02:03:41","293.4","K"
"8","2017-06-27 02:04:41","293.46","K"
"8","2017-06-27 02:05:51","293.4","K"
"8","2017-06-27 02:06:51","293.46","K"
"8","2017-06-27 02:07:52","293.4","K"
"8","2017-06-27 02:08:52","293.46","K"
"8","2017-06-27 02:09:52","293.4","K"
"8","2017-06-27 02:13:58","293.33","K"
"8","2017-06-27 02:14:58","293.4","K"
"8","2017-06-27 02:15:58","293.33","K"
"8","2017-06-27 02:16:59","293.4","K"
"8","2017-06-27 02:17:59","293.33","K"
"8","2017-06-27 02:19:02","293.4","K"
"8","2017-06-27 02:20:02","293.33","K"
"8","2017-06-27 02:21:02","293.4","K"
"8","2017-06-27 02:22:02","293.33","K"
"8","2017-06-27 02:25:20","293.27","K"
"8","2017-06-27 02:26:20","293.33","K"
"8","2017-06-27 02:27:20","293.27","K"
"8","2017-06-27 02:28:20","293.33","K"
"8","2017-06-27 02:29:20","293.27","K"
"8","2017-06-27 02:30:20","293.33","K"
"8","2017-06-27 02:31:21","293.27","K"
"8","2017-06-27 02:32:21","293.33","K"
"8","2017-06-27 02:33:21","293.27","K"
"8","2017-06-27 02:39:30","293.21","K"
"8","2017-06-27 02:40:30","293.27","K"
"8","2017-06-27 02:41:35","293.21","K"
"8","2017-06-27 02:42:35","293.27","K"
"8","2017-06-27 02:44:15","293.33","K"
"8","2017-06-27 02:45:39","293.4","K"
"8","2017-06-27 02:47:08","293.46","K"
"8","2017-06-27 02:48:33","293.52","K"
"8","2017-06-27 02:49:44","293.58","K"
"8","2017-06-27 02:51:20","293.65","K"
"8","2017-06-27 02:52:49","293.71","K"
"8","2017-06-27 02:54:28","293.77","K"
"8","2017-06-27 02:56:12","293.83","K"
"8","2017-06-27 02:58:00","293.9","K"
"8","2017-06-27 02:59:54","293.96","K"
"8","2017-06-27 03:01:50","294.02","K"
"8","2017-06-27 03:04:04","294.08","K"
"8","2017-06-27 03:06:29","294.15","K"
"8","2017-06-27 03:07:30","294.08","K"
"8","2017-06-27 03:08:30","294.15","K"
"8","2017-06-27 03:09:30","294.21","K"
"8","2017-06-27 03:11:58","294.27","K"
"8","2017-06-27 03:12:58","294.21","K"
"8","2017-06-27 03:13:58","294.27","K"
"8","2017-06-27 03:15:14","294.33","K"
"8","2017-06-27 03:16:14","294.27","K"
"8","2017-06-27 03:17:14","294.33","K"
"8","2017-06-27 03:18:46","294.4","K"
"8","2017-06-27 03:19:48","294.33","K"
"8","2017-06-27 03:20:48","294.4","K"
"8","2017-06-27 03:22:05","294.46","K"
"8","2017-06-27 03:23:05","294.4","K"
"8","2017-06-27 03:24:05","294.46","K"
"8","2017-06-27 03:25:49","294.52","K"
"8","2017-06-27 03:26:50","294.46","K"
"8","2017-06-27 03:27:50","294.52","K"
"8","2017-06-27 03:30:31","294.58","K"
"8","2017-06-27 03:31:31","294.52","K"
"8","2017-06-27 03:32:31","294.58","K"
"8","2017-06-27 03:36:03","294.65","K"
"8","2017-06-27 03:37:03","294.58","K"
"8","2017-06-27 03:38:03","294.65","K"
"8","2017-06-27 03:41:17","294.71","K"
"8","2017-06-27 03:42:17","294.65","K"
"8","2017-06-27 03:43:17","294.71","K"
"8","2017-06-27 03:44:17","294.65","K"
"8","2017-06-27 03:45:17","294.71","K"
"8","2017-06-27 03:47:44","294.77","K"
"8","2017-06-27 03:48:44","294.71","K"
"8","2017-06-27 03:49:44","294.77","K"
"8","2017-06-27 03:50:45","294.71","K"
"8","2017-06-27 03:51:45","294.77","K"
"8","2017-06-27 03:56:56","294.83","K"
"8","2017-06-27 03:57:56","294.77","K"
"8","2017-06-27 03:58:56","294.83","K"
"8","2017-06-27 04:00:00","294.77","K"
"8","2017-06-27 04:01:00","294.83","K"
"8","2017-06-27 04:06:12","294.9","K"
"8","2017-06-27 04:07:12","294.83","K"
"8","2017-06-27 04:08:12","294.9","K"
"8","2017-06-27 04:09:12","294.83","K"
"8","2017-06-27 04:10:12","294.9","K"
"8","2017-06-27 04:11:15","294.83","K"
"8","2017-06-27 04:12:15","294.9","K"
"8","2017-06-27 04:17:11","294.96","K"
"8","2017-06-27 04:18:11","294.9","K"
"8","2017-06-27 04:19:11","294.96","K"
"8","2017-06-27 04:20:11","294.9","K"
"8","2017-06-27 04:21:11","294.96","K"
"8","2017-06-27 04:27:54","295.02","K"
"8","2017-06-27 04:28:54","294.96","K"
"8","2017-06-27 04:29:56","295.02","K"
"8","2017-06-27 04:30:56","294.96","K"
"8","2017-06-27 04:31:56","294.9","K"
"8","2017-06-27 04:32:56","294.77","K"
"8","2017-06-27 04:33:56","294.71","K"
"8","2017-06-27 04:34:56","294.65","K"
"8","2017-06-27 04:35:56","294.52","K"
"8","2017-06-27 04:36:56","294.46","K"
"8","2017-06-27 04:37:56","294.4","K"
"8","2017-06-27 04:38:56","294.33","K"
"8","2017-06-27 04:39:56","294.27","K"
"8","2017-06-27 04:40:56","294.21","K"
